Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
32.592,32.36,1.41,-0.83,0.86,-12.49,6.69,0.16,2.48,0.17,2.57,1482.00,2559.00,126.00,339.00,1155.00,2714.00,704.00,1395.00,,,,,,,,,,,,1,0,0,,-792,15412,4644,-116,194,-96
32.653,32.41,1.54,-0.18,2.46,-53.09,79.94,3.98,-1.67,5.56,-3.51,1343.00,2389.00,5.00,237.00,1349.00,2608.00,887.00,1327.00,,,,,,,,,,,,1,0,0,,-832,15396,4508,-145,115,-165
32.716,32.47,1.55,2.72,-1.48,21.37,-11.59,1.63,-0.11,1.13,-0.41,1577.00,2368.00,183.00,145.00,1294.00,2745.00,813.00,1455.00,,,,,,,,,,,,1,0,0,,-1108,15292,4388,-179,204,-119
32.798,32.52,1.51,0.77,0.45,-2.53,2.63,0.72,1.51,0.66,1.51,1472.00,2429.00,131.00,255.00,1205.00,2725.00,739.00,1408.00,,,,,,,,,,,,1,0,0,,-948,15460,4580,-265,177,-106
32.819,32.58,1.52,0.15,1.63,-11.61,18.91,1.78,0.27,2.42,-0.64,1397.00,2412.00,64.00,236.00,1264.00,2701.00,804.00,1391.00,,,,,,,,,,,,1,0,0,,-940,15304,4516,-211,172,-230
32.88,32.63,1.57,1.17,0.61,-4.04,10.69,2.47,-0.34,2.82,-1.21,1449.00,2381.00,87.00,218.00,1290.00,2672.00,823.00,1390.00,,,,,,,,,,,,1,0,0,,-1136,15280,4588,-180,85,-167
32.941,32.69,1.52,2.20,-0.44,15.56,-7.15,0.62,0.65,0.04,0.53,1505.00,2351.00,160.00,162.00,1265.00,2800.00,788.00,1481.00,,,,,,,,,,,,1,0,0,,-1016,15404,4660,-183,88,-184
33.025,32.74,1.47,-0.14,0.95,-11.19,8.60,0.49,1.76,0.85,1.47,1457.00,2485.00,111.00,306.00,1194.00,2732.00,738.00,1399.00,,,,,,,,,,,,1,0,0,,-1000,15356,4656,-134,132,-153
33.044,32.80,1.58,0.15,1.89,-32.53,51.54,3.68,-1.72,5.10,-3.25,1377.00,2395.00,16.00,225.00,1360.00,2643.00,882.00,1342.00,,,,,,,,,,,,1,0,0,,-976,15304,4636,-266,183,-189
33.147,32.85,1.50,3.83,-1.93,31.74,-17.26,0.06,0.70,-0.64,0.64,1584.00,2294.00,206.00,112.00,1274.00,2858.00,793.00,1517.00,,,,,,,,,,,,1,0,0,,-892,15468,4592,-152,88,-205
33.168,32.91,1.43,-0.62,0.96,-12.52,6.41,0.01,2.66,-0.41,3.11,1469.00,2532.00,128.00,342.00,1147.00,2717.00,691.00,1407.00,,,,,,,,,,,,1,0,0,,-952,15136,4612,-281,-94,-192
33.209,32.96,1.55,-0.08,2.67,-59.97,91.68,3.77,-1.57,5.17,-3.02,1326.00,2367.00,3.00,227.00,1347.00,2623.00,870.00,1330.00,,,,,,,,,,,,1,0,0,,-908,15316,4884,-67,-41,-107
33.27,33.02,1.55,3.43,-1.10,16.26,-7.96,1.71,0.12,1.31,-0.25,1525.00,2279.00,165.00,161.00,1276.00,2720.00,803.00,1438.00,,,,,,,,,,,,1,0,0,,-808,15376,4520,-186,121,-261
33.311,33.07,1.53,1.39,0.63,0.72,1.67,1.07,1.47,0.89,1.41,1441.00,2358.00,130.00,230.00,1200.00,2690.00,740.00,1399.00,,,,,,,,,,,,1,0,0,,-952,15252,4552,-132,5,-250
33.393,33.13,1.54,1.26,1.28,-8.41,13.71,1.81,0.60,2.39,-0.19,1395.00,2330.00,80.00,239.00,1241.00,2674.00,785.00,1376.00,,,,,,,,,,,,1,0,0,,-1100,15256,4748,-186,-63,-367
33.433,33.18,1.62,1.71,1.02,-5.57,13.46,3.02,-0.61,3.32,-1.13,1403.00,2305.00,77.00,215.00,1296.00,2633.00,812.00,1360.00,,,,,,,,,,,,1,0,0,,-1236,15304,4920,-129,-2,-78
33.514,33.24,1.58,3.15,-0.48,20.23,-10.17,0.88,0.68,0.45,0.42,1482.00,2266.00,173.00,146.00,1257.00,2769.00,787.00,1462.00,,,,,,,,,,,,1,0,0,,-1228,15204,4764,155,79,-80
33.534,33.29,1.53,0.40,1.15,-10.58,8.56,0.67,1.91,0.84,1.93,1427.00,2419.00,110.00,299.00,1180.00,2701.00,720.00,1382.00,,,,,,,,,,,,1,0,0,,-840,15272,4552,58,158,120
33.596,33.35,1.67,0.78,2.13,-25.16,42.36,4.17,-1.82,5.71,-3.31,1344.00,2321.00,23.00,215.00,1355.00,2599.00,875.00,1312.00,,,,,,,,,,,,1,0,0,,-692,15464,4520,181,-127,-85
33.658,33.40,1.60,4.90,-1.71,42.91,-21.20,0.41,0.51,-0.38,0.53,1535.00,2186.00,208.00,80.00,1279.00,2833.00,794.00,1506.00,,,,,,,,,,,,1,0,0,,-720,15352,4548,270,-254,-215
33.721,33.46,1.53,-0.10,1.30,-11.40,6.77,0.13,2.28,0.24,2.39,1428.00,2457.00,123.00,324.00,1168.00,2732.00,710.00,1398.00,,,,,,,,,,,,1,0,0,,-884,15368,4416,39,-178,-258
33.763,33.51,1.61,0.66,2.11,-18.52,30.38,3.11,-1.05,4.35,-2.34,1348.00,2333.00,39.00,228.00,1325.00,2655.00,851.00,1349.00,,,,,,,,,,,,1,0,1,,-1020,15212,4768,22,-297,-171
33.805,33.57,1.62,3.56,-0.62,13.65,-4.57,1.91,0.14,1.95,-0.37,1483.00,2239.00,144.00,163.00,1270.00,2697.00,799.00,1407.00,,,,,,,,,,,,1,0,1,,-944,15400,4692,166,-77,109
33.887,33.62,1.61,1.69,0.82,0.02,3.85,1.32,1.14,1.16,1.19,1419.00,2319.00,117.00,223.00,1216.00,2687.00,745.00,1392.00,,,,,,,,,,,,1,0,1,,-820,15448,4696,172,55,108
33.949,33.68,1.62,1.82,1.13,-2.98,7.95,1.91,0.90,2.81,-0.09,1392.00,2288.00,99.00,225.00,1219.00,2643.00,775.00,1350.00,,,,,,,,,,,,1,0,1,,-772,15548,4428,-143,344,-133
33.99,33.73,1.71,2.25,1.17,-5.81,17.84,3.37,-0.76,4.18,-1.51,1378.00,2247.00,61.00,193.00,1298.00,2607.00,816.00,1328.00,,,,,,,,,,,,1,0,1,,-752,15340,4416,-441,454,-214
34.03,33.79,1.69,4.27,-0.99,23.88,-12.64,1.35,0.61,3.26,-0.32,1493.00,2198.00,185.00,135.00,1251.00,2723.00,778.00,1334.00,,,,,,,,,,,,1,0,1,,-788,15444,4556,-238,149,-291
34.092,33.84,1.66,1.00,1.41,-8.72,7.60,0.95,2.25,1.50,1.79,1392.00,2346.00,112.00,285.00,1153.00,2647.00,717.00,1352.00,,,,,,,,,,,,1,0,1,,-656,15248,4764,-134,-103,-164
34.152,33.90,1.82,1.46,2.57,-32.53,55.38,4.89,-1.90,6.88,-3.53,1296.00,2233.00,13.00,203.00,1343.00,2531.00,867.00,1260.00,,,,,,,,,,,,1,0,1,,-844,15308,4836,-91,45,-78
34.235,33.95,1.77,6.04,-2.10,44.04,-22.87,0.84,0.60,0.32,0.58,1535.00,2111.00,223.00,80.00,1263.00,2779.00,782.00,1463.00,,,,,,,,,,,,1,0,1,,-912,15420,4360,-301,401,-182
34.255,34.01,1.70,0.75,1.42,-11.89,8.67,0.36,2.46,0.20,3.28,1397.00,2368.00,112.00,314.00,1152.00,2694.00,677.00,1367.00,,,,,,,,,,,,1,0,1,,-1020,15252,4660,-555,428,-148
34.315,34.06,1.79,1.46,2.19,-14.02,25.42,3.56,-1.09,7.21,-2.99,1323.00,2256.00,47.00,218.00,1317.00,2611.00,837.00,1226.00,,,,,,,,,,,,1,0,1,,-844,15600,4848,-533,438,-189
34.357,34.12,1.80,4.39,-0.70,18.63,-6.24,1.97,0.00,2.31,-0.37,1467.00,2171.00,144.00,140.00,1278.00,2700.00,794.00,1387.00,,,,,,,,,,,,1,0,1,,-1100,15332,4736,-223,663,-356
34.419,34.17,1.80,2.23,0.77,2.57,1.63,1.86,0.85,1.78,1.23,1409.00,2273.00,126.00,214.00,1223.00,2651.00,735.00,1357.00,,,,,,,,,,,,1,0,1,,-892,15228,4704,-130,536,-78
34.48,34.23,1.82,2.36,0.96,-3.43,8.29,2.10,1.04,2.95,0.39,1391.00,2250.00,98.00,227.00,1205.00,2612.00,753.00,1325.00,,,,,,,,,,,,1,0,1,,-868,15220,4584,-67,122,-129
34.522,34.28,1.94,2.73,1.39,-8.37,22.01,4.29,-1.04,5.27,-1.94,1350.00,2192.00,51.00,191.00,1296.00,2533.00,819.00,1287.00,,,,,,,,,,,,1,0,1,,-880,15364,4508,-16,-45,-114
34.625,34.34,1.94,5.20,-1.15,27.72,-14.51,1.84,0.59,1.68,0.43,1481.00,2128.00,191.00,122.00,1241.00,2672.00,769.00,1392.00,,,,,,,,,,,,1,0,1,,-928,15312,4820,-238,-90,-184
34.645,34.39,1.92,1.53,1.52,-8.51,8.90,1.61,2.04,2.09,1.98,1370.00,2290.00,104.00,273.00,1152.00,2593.00,702.00,1314.00,,,,,,,,,,,,1,0,1,,-956,15380,4924,-235,137,-176
34.686,34.45,2.11,2.05,2.83,inf,inf,5.60,-1.93,7.78,-3.62,1264.00,2166.00,0.00,191.00,1328.00,2463.00,857.00,1219.00,,,,,,,,,,,,1,0,1,,-992,15472,4868,-161,177,-63
34.748,34.50,2.07,7.36,-2.49,54.23,-26.54,1.49,0.66,0.77,0.69,1531.00,2025.00,226.00,59.00,1244.00,2704.00,771.00,1433.00,,,,,,,,,,,,1,0,1,,-768,15364,4572,86,-56,-48
34.809,34.56,2.04,1.10,2.24,-8.22,7.93,1.43,2.09,1.54,2.67,1328.00,2285.00,109.00,277.00,1153.00,2609.00,683.00,1318.00,,,,,,,,,,,,1,0,1,,-1012,15420,4620,213,-476,-93
34.85,34.61,2.14,1.90,2.61,-15.41,28.86,4.08,-0.94,6.05,-2.43,1283.00,2192.00,40.00,210.00,1294.00,2547.00,829.00,1264.00,,,,,,,,,,,,1,0,1,,-852,15400,4652,231,-335,-105
34.933,34.67,2.16,5.02,-0.34,20.01,-5.51,2.49,0.03,2.69,-0.19,1422.00,2097.00,135.00,130.00,1264.00,2643.00,781.00,1360.00,,,,,,,,,,,,1,0,2,,-904,15348,4808,138,-280,5
34.996,34.72,2.16,3.03,0.72,5.06,2.00,2.19,0.28,2.96,-0.07,1392.00,2205.00,118.00,192.00,1254.00,2657.00,772.00,1341.00,,,,,,,,,,,,1,0,2,,-828,15428,4892,121,-24,56
35.017,34.78,2.16,2.63,0.99,-1.75,6.80,2.03,0.98,3.33,0.14,1382.00,2224.00,103.00,221.00,1211.00,2624.00,758.00,1314.00,,,,,,,,,,,,1,0,2,,-668,15424,4584,74,-136,-117
35.099,34.83,2.28,2.90,1.64,-8.33,22.73,4.66,-1.64,6.21,-2.66,1328.00,2163.00,49.00,187.00,1330.00,2537.00,837.00,1264.00,,,,,,,,,,,,1,0,2,,-792,15516,4628,-28,21,-171
35.139,34.89,2.27,5.63,-1.01,33.06,-15.72,2.00,0.96,1.90,0.70,1458.00,2084.00,185.00,102.00,1213.00,2629.00,755.00,1370.00,,,,,,,,,,,,1,0,2,,-812,15472,4568,35,7,-166
35.201,34.94,2.25,1.93,1.65,-8.55,9.09,1.82,2.23,2.44,2.23,1351.00,2247.00,103.00,272.00,1136.00,2559.00,688.00,1287.00,,,,,,,,,,,,1,0,2,,-784,15416,4688,-54,-97,-131
35.264,35.00,2.44,2.21,3.21,inf,inf,6.11,-2.52,8.80,-4.27,1235.00,2131.00,0.00,192.00,1359.00,2453.00,871.00,1191.00,,,,,,,,,,,,1,0,2,,-612,15496,4524,82,-69,-138
35.367,35.05,2.41,7.49,-2.22,53.87,-26.00,1.87,0.39,1.79,0.56,1505.00,2000.00,221.00,59.00,1254.00,2683.00,762.00,1381.00,,,,,,,,,,,,1,0,2,,-812,15456,4656,36,-69,-204
35.387,35.11,2.38,2.16,1.40,-5.00,5.54,1.73,1.68,2.61,1.77,1363.00,2241.00,117.00,260.00,1172.00,2606.00,703.00,1294.00,,,,,,,,,,,,1,0,2,,-676,15560,4500,-13,-13,-210
35.408,35.16,2.46,2.46,2.49,-13.77,26.98,4.11,-0.75,7.04,-2.47,1278.00,2151.00,43.00,207.00,1280.00,2531.00,816.00,1217.00,,,,,,,,,,,,1,0,2,,-796,15464,4708,-10,10,-246
35.468,35.22,2.49,5.38,-0.24,11.54,10.27,3.10,-0.32,3.66,-0.43,1405.00,2062.00,67.00,119.00,1274.00,2605.00,777.00,1317.00,,,,,,,,,,,,1,0,2,,-876,15468,4520,-68,64,-245
35.51,35.27,2.49,3.58,0.76,11.76,-1.32,2.47,0.29,3.36,0.30,1375.00,2155.00,125.00,161.00,1247.00,2627.00,751.00,1307.00,,,,,,,,,,,,1,0,2,,-876,15348,4560,-84,51,-170
35.572,35.33,2.48,2.81,1.46,-1.01,6.73,2.22,0.93,4.06,0.19,1343.00,2181.00,102.00,215.00,1210.00,2608.00,746.00,1275.00,,,,,,,,,,,,1,0,2,,-812,15480,4536,-51,119,-228
35.635,35.38,2.59,3.05,1.80,-12.62,28.87,4.68,-1.81,6.51,-2.69,1313.00,2141.00,38.00,188.00,1342.00,2547.00,834.00,1250.00,,,,,,,,,,,,1,0,2,,-836,15484,4392,-101,101,-104
35.718,35.44,2.55,5.84,-1.06,39.46,-18.37,1.88,0.44,2.27,0.67,1457.00,2070.00,190.00,85.00,1250.00,2678.00,751.00,1351.00,,,,,,,,,,,,1,0,2,,-756,15416,4732,-65,63,-99
35.739,35.49,2.52,2.10,1.51,-9.19,10.04,1.90,2.12,2.98,2.40,1357.00,2240.00,99.00,272.00,1141.00,2558.00,675.00,1254.00,,,,,,,,,,,,1,0,2,,-836,15408,4388,-21,175,-179
35.801,35.55,2.73,2.35,3.21,inf,inf,6.61,-2.80,9.83,-4.61,1232.00,2119.00,0.00,185.00,1367.00,2423.00,871.00,1154.00,,,,,,,,,,,,1,0,2,,-804,15324,4588,16,20,-64
35.843,35.60,2.71,7.56,-2.12,48.47,-23.33,2.36,0.26,2.29,0.39,1495.00,1989.00,211.00,68.00,1251.00,2640.00,762.00,1360.00,,,,,,,,,,,,1,0,2,,-644,15512,4464,-15,193,-156
35.905,35.66,2.68,2.58,1.24,-4.88,5.50,2.16,1.35,3.25,1.53,1365.00,2214.00,117.00,259.00,1184.00,2585.00,704.00,1270.00,,,,,,,,,,,,1,0,2,,-788,15240,4524,-34,49,-188
35.967,35.71,2.78,2.86,2.57,-13.06,28.54,4.57,-0.77,7.21,-1.86,1263.00,2112.00,39.00,193.00,1271.00,2487.00,787.00,1189.00,,,,,,,,,,,,1,0,2,,-832,15396,4540,8,123,-114
36.008,35.77,2.82,5.81,-0.20,17.92,-1.85,3.77,-0.43,5.03,-0.65,1391.00,2025.00,115.00,128.00,1266.00,2544.00,767.00,1255.00,,,,,,,,,,,,1,0,2,,-828,15280,4296,-38,139,-136
36.09,35.82,2.82,4.39,0.68,13.80,-3.15,2.76,0.19,4.30,0.03,1361.00,2092.00,133.00,156.00,1247.00,2604.00,749.00,1268.00,,,,,,,,,,,,1,0,2,,-668,15612,4428,-81,110,-138
36.13,35.88,2.81,3.24,1.42,-3.27,8.04,2.50,1.22,4.47,0.71,1335.00,2146.00,99.00,227.00,1185.00,2559.00,720.00,1237.00,,,,,,,,,,,,1,0,2,,-720,15388,4440,-106,154,-153
36.211,35.93,2.93,3.45,1.90,-12.45,28.81,5.19,-1.80,8.15,-3.09,1296.00,2101.00,38.00,187.00,1329.00,2495.00,827.00,1184.00,,,,,,,,,,,,1,0,2,,-736,15536,4276,-87,141,-99
36.231,35.99,2.87,6.46,-1.11,35.05,-16.79,1.77,0.49,2.59,0.76,1444.00,2022.00,189.00,97.00,1249.00,2686.00,743.00,1331.00,,,,,,,,,,,,1,0,2,,-708,15656,4508,-150,219,-212
36.292,36.04,2.81,2.10,1.75,-18.50,23.36,1.73,2.36,3.14,2.73,1339.00,2225.00,57.00,275.00,1130.00,2559.00,661.00,1235.00,,,,,,,,,,,,1,0,2,,-740,15688,4748,-222,65,-31
36.355,36.10,2.99,2.67,3.33,inf,inf,6.32,-2.43,10.79,-4.87,1217.00,2086.00,0.00,188.00,1347.00,2427.00,868.00,1119.00,,,,,,,,,,,,1,0,2,,-580,15568,4352,-168,293,-254
36.457,36.15,2.97,8.20,-2.05,43.61,-20.80,2.60,0.25,3.21,0.55,1472.00,1936.00,201.00,77.00,1247.00,2617.00,743.00,1306.00,,,,,,,,,,,,1,0,2,,-600,15424,4416,-171,112,-243
36.477,36.21,2.94,3.26,1.51,-0.43,3.69,2.42,1.42,3.53,1.86,1328.00,2139.00,119.00,228.00,1174.00,2554.00,688.00,1245.00,,,,,,,,,,,,1,0,2,,-796,15380,4352,-155,-164,-336
36.517,36.26,3.02,3.35,3.11,-15.06,32.87,4.58,-0.63,7.71,-1.93,1216.00,2042.00,32.00,186.00,1261.00,2477.00,783.00,1168.00,,,,,,,,,,,,1,0,2,,-1008,15296,4684,-66,-61,-283
36.599,36.32,3.08,5.78,0.36,13.63,0.08,4.17,-0.53,5.97,-0.77,1350.00,1997.00,112.00,144.00,1264.00,2511.00,759.00,1213.00,,,,,,,,,,,,1,0,2,,-780,15456,4380,-88,311,-8
36.619,36.37,3.08,5.06,0.77,18.41,-4.28,3.13,0.29,4.75,-0.07,1338.00,2032.00,130.00,134.00,1232.00,2559.00,747.00,1249.00,,,,,,,,,,,,1,0,2,,-716,15560,4336,13,-165,-330
36.681,36.43,3.05,3.48,1.89,-3.85,9.39,2.55,1.38,5.28,0.44,1296.00,2099.00,93.00,224.00,1174.00,2544.00,720.00,1207.00,,,,,,,,,,,,1,0,2,,-864,15280,4520,148,-234,-339
36.722,36.48,3.17,3.98,2.34,-14.85,34.61,5.43,-1.86,8.62,-2.98,1253.00,2033.00,29.00,176.00,1327.00,2475.00,815.00,1159.00,,,,,,,,,,,,1,0,2,,-980,15236,4260,-141,-32,-304
36.827,36.54,3.12,7.28,-1.06,43.21,-19.24,2.15,0.40,2.94,0.74,1419.00,1955.00,186.00,75.00,1247.00,2653.00,739.00,1313.00,,,,,,,,,,,,1,0,2,,-744,15372,4616,-168,61,-128
36.847,36.59,3.06,2.47,1.85,-8.56,8.56,1.82,2.23,3.60,2.66,1323.00,2187.00,106.00,276.00,1136.00,2559.00,658.00,1215.00,,,,,,,,,,,,1,0,2,,-968,15556,4492,-147,358,8
36.888,36.65,3.21,2.59,3.75,inf,inf,6.15,-2.54,10.39,-4.48,1191.00,2069.00,0.00,193.00,1359.00,2450.00,856.00,1125.00,,,,,,,,,,,,1,0,2,,-676,15380,4484,-180,220,-165
36.95,36.70,3.20,7.62,-1.32,37.59,-17.74,2.93,-0.06,4.04,-0.07,1430.00,1942.00,190.00,90.00,1260.00,2604.00,757.00,1285.00,,,,,,,,,,,,1,0,3,,-772,15508,4568,-31,179,-5
36.991,36.76,3.16,3.80,1.21,2.49,2.10,2.49,1.49,4.26,1.73,1337.00,2111.00,123.00,212.00,1168.00,2542.00,684.00,1214.00,,,,,,,,,,,,1,0,3,,-652,15472,4208,-52,159,-202
37.053,36.81,3.20,3.48,2.87,-16.61,33.97,3.89,-0.16,8.14,-2.05,1229.00,2045.00,31.00,192.00,1245.00,2514.00,782.00,1152.00,,,,,,,,,,,,1,0,3,,-704,15376,4548,-171,25,-212
37.114,36.87,3.27,4.95,1.26,4.90,8.11,4.62,-0.70,6.58,-0.95,1306.00,2015.00,85.00,164.00,1265.00,2478.00,758.00,1190.00,,,,,,,,,,,,1,0,3,,-816,15608,4344,-62,105,-82
37.176,36.92,3.26,5.55,0.76,18.50,-3.29,3.15,0.31,5.54,0.27,1327.00,1994.00,123.00,130.00,1230.00,2556.00,723.00,1200.00,,,,,,,,,,,,1,0,3,,-740,15404,4584,-114,223,-90
37.239,36.98,3.24,3.00,2.19,-6.56,8.42,2.84,1.37,4.96,1.06,1286.00,2122.00,103.00,256.00,1168.00,2515.00,700.00,1202.00,,,,,,,,,,,,1,0,3,,-636,15428,4188,-79,213,-129
37.28,37.03,3.37,4.05,2.62,-24.30,48.77,5.82,-1.93,9.31,-3.25,1233.00,2013.00,16.00,175.00,1323.00,2442.00,817.00,1136.00,,,,,,,,,,,,1,0,3,,-740,15488,4508,-91,-27,-199
37.322,37.09,3.32,7.76,-1.12,48.33,-21.45,2.34,0.45,3.29,0.77,1411.00,1921.00,191.00,65.00,1239.00,2629.00,733.00,1294.00,,,,,,,,,,,,1,0,3,,-876,15404,4400,-68,75,-270
37.385,37.14,3.23,2.05,2.39,-13.11,11.92,1.60,2.55,3.36,3.08,1295.00,2192.00,96.00,302.00,1121.00,2559.00,646.00,1213.00,,,,,,,,,,,,1,0,3,,-784,15456,4396,-120,-25,-163
37.447,37.20,3.37,2.68,3.80,inf,inf,6.02,-2.37,10.28,-4.29,1186.00,2059.00,0.00,189.00,1350.00,2452.00,849.00,1124.00,,,,,,,,,,,,1,0,3,,-876,15368,4560,-178,68,-185
37.549,37.25,3.35,7.03,-1.13,28.79,-13.57,2.98,-0.24,4.27,-0.13,1431.00,1978.00,178.00,114.00,1271.00,2611.00,756.00,1275.00,,,,,,,,,,,,1,0,3,,-756,15420,4492,-157,3,-215
37.57,37.31,3.32,3.87,1.27,7.90,-6.23,2.60,1.45,4.70,1.63,1331.00,2102.00,175.00,214.00,1168.00,2533.00,682.00,1196.00,,,,,,,,,,,,1,0,3,,-712,15540,4664,-73,85,-130
37.611,37.36,3.37,3.66,2.84,-12.89,28.48,4.31,-0.27,7.87,-1.65,1227.00,2032.00,39.00,192.00,1243.00,2480.00,769.00,1152.00,,,,,,,,,,,,1,0,3,,-852,15432,4548,-65,176,-170
37.671,37.42,3.43,5.10,1.35,-1.64,15.55,4.57,-0.58,7.19,-1.16,1296.00,1998.00,64.00,174.00,1258.00,2475.00,758.00,1168.00,,,,,,,,,,,,1,0,3,,-760,15416,4640,-94,131,-111
37.712,37.47,3.40,5.87,0.64,24.50,-7.56,2.99,0.50,4.88,0.29,1328.00,1975.00,139.00,115.00,1221.00,2559.00,731.00,1231.00,,,,,,,,,,,,1,0,3,,-812,15456,4436,-78,204,-135
37.773,37.53,3.37,3.37,2.11,-8.22,10.86,2.80,1.53,5.57,0.94,1283.00,2096.00,93.00,256.00,1159.00,2508.00,697.00,1177.00,,,,,,,,,,,,1,0,3,,-848,15400,4512,-51,172,-130
37.815,37.58,3.51,4.06,3.10,-24.14,54.03,6.03,-1.83,9.95,-3.47,1201.00,1986.00,12.00,151.00,1311.00,2416.00,817.00,1114.00,,,,,,,,,,,,1,0,3,,-724,15592,4356,-33,111,-102
37.92,37.64,3.45,8.17,-1.14,47.78,-20.07,2.43,0.48,4.03,0.05,1402.00,1891.00,179.00,64.00,1235.00,2618.00,752.00,1281.00,,,,,,,,,,,,1,0,3,,-872,15364,4340,-16,182,-117
37.94,37.69,3.38,2.38,2.45,-13.37,12.80,2.00,2.46,3.72,3.46,1283.00,2160.00,92.00,298.00,1118.00,2525.00,629.00,1184.00,,,,,,,,,,,,1,0,3,,-728,15592,4264,-85,134,-77
37.98,37.75,3.51,3.04,4.23,inf,inf,5.94,-2.00,10.55,-3.99,1151.00,2006.00,0.00,192.00,1325.00,2435.00,831.00,1103.00,,,,,,,,,,,,1,0,3,,-668,15404,4324,-124,173,-164
38.042,37.80,3.50,7.25,-0.92,28.82,-12.95,3.33,-0.35,5.18,-0.48,1409.00,1950.00,172.00,112.00,1271.00,2583.00,758.00,1242.00,,,,,,,,,,,,1,0,3,,-692,15372,4484,-136,82,-138
38.104,37.86,3.45,3.75,1.60,0.23,5.60,2.49,1.32,4.62,1.66,1310.00,2093.00,106.00,211.00,1179.00,2554.00,682.00,1199.00,,,,,,,,,,,,1,0,3,,-704,15544,4416,-141,54,-260
38.166,37.91,3.47,3.67,2.84,-9.52,23.52,3.94,0.02,7.25,-0.96,1227.00,2031.00,48.00,192.00,1232.00,2497.00,749.00,1159.00,,,,,,,,,,,,1,0,3,,-640,15456,4452,-38,98,-126
38.207,37.97,3.55,4.95,1.63,0.30,14.90,4.98,-0.79,11.46,-2.45,1280.00,1995.00,64.00,164.00,1263.00,2449.00,752.00,1021.00,,,,,,,,,,,,1,0,3,,-712,15404,4348,-81,101,-151
38.29,38.02,3.52,6.43,0.42,24.95,-7.58,3.00,0.48,4.39,0.89,1330.00,1943.00,138.00,113.00,1222.00,2559.00,714.00,1235.00,,,,,,,,,,,,1,0,3,,-696,15528,4484,-124,105,-139
38.31,38.08,3.49,3.61,2.08,-8.65,12.24,2.83,1.90,5.76,1.49,1280.00,2078.00,87.00,251.00,1135.00,2480.00,674.00,1151.00,,,,,,,,,,,,1,0,3,,-756,15416,4432,-124,186,-125
38.372,38.13,3.64,4.18,3.23,inf,inf,6.50,-2.05,10.54,-3.42,1190.00,1970.00,0.00,169.00,1315.00,2385.00,806.00,1087.00,,,,,,,,,,,,1,0,3,,-824,15604,4428,-100,73,-153
38.433,38.19,3.57,8.46,-1.10,57.24,-24.05,2.39,0.60,3.44,1.11,1392.00,1868.00,187.00,49.00,1228.00,2614.00,718.00,1275.00,,,,,,,,,,,,1,0,3,,-768,15408,4476,-63,56,-197
38.514,38.24,3.50,2.71,2.31,-12.57,11.74,1.99,2.65,4.03,3.50,1285.00,2140.00,96.00,297.00,1107.00,2513.00,624.00,1168.00,,,,,,,,,,,,1,0,3,,-668,15448,4524,-68,86,-193
38.536,38.30,3.60,3.43,3.83,inf,inf,5.64,-1.62,9.93,-3.44,1168.00,1997.00,0.00,189.00,1305.00,2439.00,816.00,1114.00,,,,,,,,,,,,1,0,3,,-748,15376,4416,-133,103,-235
38.597,38.35,3.60,7.24,-0.48,27.93,-10.97,3.49,-0.10,5.39,-0.41,1376.00,1928.00,157.00,110.00,1250.00,2550.00,752.00,1229.00,,,,,,,,,,,,1,0,3,,-892,15448,4492,-168,119,-77
38.658,38.41,3.54,4.14,1.60,5.08,2.96,2.54,1.30,4.74,1.70,1301.00,2061.00,112.00,187.00,1179.00,2550.00,679.00,1192.00,,,,,,,,,,,,1,0,3,,-660,15412,4688,-184,221,-203
38.72,38.46,3.54,3.77,2.40,-28.51,50.19,3.44,0.43,6.30,0.09,1254.00,2047.00,16.00,199.00,1216.00,2519.00,720.00,1170.00,,,,,,,,,,,,1,0,3,,-736,15636,4468,-196,74,-210
38.761,38.52,3.62,4.93,1.56,-0.88,15.29,5.20,-0.87,8.07,-1.43,1285.00,2000.00,64.00,170.00,1263.00,2432.00,757.00,1136.00,,,,,,,,,,,,1,0,3,,-732,15388,4692,-64,139,-105
38.823,38.57,3.59,6.36,0.22,26.90,-8.77,2.92,0.60,4.61,0.66,1346.00,1959.00,142.00,108.00,1216.00,2559.00,720.00,1232.00,,,,,,,,,,,,1,0,3,,-772,15380,4580,-68,165,-163
38.883,38.63,3.56,3.45,2.04,-7.88,10.95,3.01,1.99,5.75,2.00,1286.00,2093.00,92.00,252.00,1126.00,2457.00,656.00,1136.00,,,,,,,,,,,,1,0,3,,-780,15456,4308,-102,113,-171
38.925,38.68,3.75,4.15,3.10,-41.83,76.15,7.38,-2.22,11.44,-3.74,1199.00,1979.00,5.00,168.00,1306.00,2314.00,807.00,1058.00,,,,,,,,,,,,1,0,3,,-736,15504,4320,-146,105,-77
