Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
48.707,48.58,-0.10,4.29,-12.12,5.92,-1.85,0.18,-0.27,2.91,-0.75,368.00,816.00,815.00,1168.00,2085.00,4095.00,530.00,1559.00,,,,,,,,,,,,1,0,4,,1996,15824,2060,538,-628,-461
48.748,48.64,-0.13,2.33,-13.50,5.20,-4.51,-0.75,1.11,-0.21,2.51,411.00,915.00,954.00,1291.00,1968.00,4095.00,470.00,1616.00,,,,,,,,,,,,1,0,4,,1592,15720,2064,72,-353,-239
48.808,48.69,-0.17,-3.49,-7.43,-1.71,0.97,-0.89,1.32,1.58,1.33,329.00,979.00,804.00,1465.00,1951.00,4095.00,485.00,1554.00,,,,,,,,,,,,1,0,4,,1616,15872,2608,-720,429,87
48.87,48.75,-0.13,-0.21,-8.93,0.50,1.51,0.72,-1.06,5.13,-3.45,336.00,895.00,750.00,1323.00,2155.00,4095.00,589.00,1535.00,,,,,,,,,,,,1,0,4,,1824,16056,2332,-774,886,201
48.932,48.80,-0.14,6.41,-17.07,7.15,-5.59,-0.36,0.54,-0.20,1.18,463.00,857.00,976.00,1230.00,2016.00,4095.00,505.00,1674.00,,,,,,,,,,,,1,0,4,,2016,16088,1888,-91,361,-170
48.994,48.85,-0.21,-4.06,-7.69,-0.20,-0.28,-1.57,2.31,-0.84,4.24,337.00,1008.00,837.00,1427.00,1872.00,4095.00,433.00,1582.00,,,,,,,,,,,,1,0,4,,1924,15896,2056,9,-76,-243
49.056,48.91,-0.13,-4.59,-2.72,-1.87,4.86,1.35,-0.16,4.89,-1.56,260.00,901.00,653.00,1328.00,2029.00,3898.00,534.00,1473.00,,,,,,,,,,,,1,0,4,,1852,15740,2232,-545,120,22
49.097,48.97,-0.14,5.38,-13.32,7.39,-3.08,-0.28,0.41,2.24,-0.42,385.00,807.00,848.00,1139.00,2027.00,4095.00,527.00,1587.00,,,,,,,,,,,,1,0,4,,1856,15896,2700,-965,654,128
49.159,49.02,-0.24,-0.61,-10.02,2.73,-1.53,-2.13,3.14,-2.03,6.10,359.00,936.00,849.00,1314.00,1808.00,4095.00,400.00,1577.00,,,,,,,,,,,,1,0,4,,2068,16192,2692,-228,657,-140
49.219,49.08,-0.17,-6.43,-0.62,-2.73,5.44,1.07,0.36,4.07,-0.47,240.00,916.00,643.00,1353.00,1983.00,3888.00,511.00,1478.00,,,,,,,,,,,,1,0,4,,1856,15904,2140,230,88,-386
49.28,49.13,-0.15,3.54,-11.21,4.58,-0.75,0.28,-0.41,3.53,-2.04,355.00,820.00,787.00,1196.00,2097.00,4095.00,562.00,1575.00,,,,,,,,,,,,1,0,4,,1900,15600,2236,-229,-83,-171
49.3,49.19,-0.18,3.27,-14.48,5.54,-4.49,-0.75,1.10,0.46,1.37,426.00,905.00,947.00,1273.00,1969.00,4095.00,494.00,1623.00,,,,,,,,,,,,1,0,4,,1856,16112,2360,-1019,372,-30
49.362,49.24,-0.22,-5.00,-7.32,-0.81,0.30,-1.02,1.50,0.92,2.10,336.00,1036.00,820.00,1439.00,1936.00,4095.00,471.00,1563.00,,,,,,,,,,,,1,0,4,,1956,16120,2820,-812,650,-248
49.404,49.30,-0.14,-1.07,-8.36,0.57,1.88,1.35,-1.07,5.49,-3.63,331.00,912.00,734.00,1306.00,2132.00,3995.00,591.00,1521.00,,,,,,,,,,,,1,0,4,,1904,16060,2664,-459,416,-448
49.484,49.35,-0.16,6.53,-17.03,8.28,-5.80,-0.45,0.67,0.45,0.97,461.00,852.00,967.00,1183.00,2005.00,4095.00,505.00,1641.00,,,,,,,,,,,,1,0,4,,1712,15616,2356,-186,-25,-310
49.545,49.41,-0.24,-1.62,-9.47,0.86,-0.33,-1.76,2.59,-1.21,4.71,355.00,960.00,823.00,1370.00,1850.00,4095.00,425.00,1585.00,,,,,,,,,,,,1,0,4,,1748,15652,2644,-439,-35,45
49.587,49.46,-0.17,-5.02,-3.54,-2.07,4.71,1.16,-0.06,4.76,-1.69,274.00,937.00,661.00,1344.00,2025.00,3917.00,539.00,1486.00,,,,,,,,,,,,1,0,4,,1784,16148,2776,-533,155,-327
49.668,49.52,-0.17,4.43,-13.05,6.65,-2.70,-0.19,0.28,2.00,-0.24,386.00,832.00,842.00,1161.00,2038.00,4095.00,524.00,1594.00,,,,,,,,,,,,1,0,4,,1784,15852,3284,-724,322,-379
49.689,49.57,-0.25,-0.94,-11.05,2.57,-2.07,-1.84,2.72,-2.13,6.09,382.00,975.00,877.00,1342.00,1840.00,4095.00,401.00,1584.00,,,,,,,,,,,,1,0,4,,1856,16052,2992,48,410,-160
49.75,49.63,-0.23,-7.43,-1.48,-3.53,5.36,0.31,0.58,4.21,-0.30,256.00,975.00,655.00,1399.00,1987.00,3983.00,505.00,1463.00,,,,,,,,,,,,1,0,4,,1760,15680,2704,573,267,-114
49.791,49.68,-0.19,0.97,-11.45,2.47,-0.25,0.40,-0.59,4.59,-2.04,377.00,914.00,796.00,1283.00,2113.00,4095.00,551.00,1510.00,,,,,,,,,,,,1,0,4,,1744,15776,2588,20,227,-150
49.894,49.74,-0.22,2.10,-14.56,5.62,-4.56,-0.66,0.97,0.69,2.45,437.00,950.00,949.00,1271.00,1980.00,4095.00,464.00,1562.00,,,,,,,,,,,,1,0,4,,1928,15988,2340,-349,346,-149
49.914,49.79,-0.27,-3.79,-9.25,-1.23,0.90,-1.25,1.84,2.07,2.22,365.00,1040.00,800.00,1440.00,1909.00,4095.00,458.00,1488.00,,,,,,,,,,,,1,0,4,,1872,16216,2596,-649,364,-226
49.955,49.85,-0.14,-1.78,-8.40,0.07,2.85,2.21,-1.33,6.47,-3.46,336.00,939.00,703.00,1298.00,2128.00,3888.00,575.00,1456.00,,,,,,,,,,,,1,0,4,,1812,15712,2808,-334,79,-614
50.018,49.90,-0.17,5.92,-17.38,8.25,-5.35,-0.62,0.92,1.09,1.08,475.00,881.00,944.00,1170.00,1984.00,4095.00,496.00,1595.00,,,,,,,,,,,,1,0,4,,1616,15900,2972,-351,-4,-711
50.081,49.96,-0.26,-1.83,-10.61,1.92,-0.73,-2.00,2.96,-0.54,5.33,379.00,998.00,825.00,1328.00,1822.00,4095.00,406.00,1518.00,,,,,,,,,,,,2,1,0,,1544,15704,2968,-548,148,-701
50.143,50.01,-0.16,-5.00,-5.10,-1.85,4.80,1.80,-0.09,4.76,-0.70,298.00,976.00,655.00,1329.00,2005.00,3823.00,511.00,1447.00,,,,,,,,,,,,2,1,0,,1512,15804,3028,-351,121,-449
50.185,50.07,-0.16,4.30,-14.74,7.13,-2.59,-0.20,0.29,2.26,0.14,424.00,875.00,830.00,1136.00,2037.00,4095.00,511.00,1562.00,,,,,,,,,,,,2,1,0,,1432,15920,3472,-92,130,-702
50.247,50.12,-0.25,-1.21,-11.81,3.09,-1.78,-2.02,2.98,-5.00,10.32,400.00,1006.00,855.00,1304.00,1820.00,4095.00,336.00,1584.00,,,,,,,,,,,,2,1,0,,1240,15852,3432,210,396,-998
50.288,50.17,-0.27,-6.55,-4.01,-2.90,4.24,-0.63,1.07,2.54,0.37,289.00,1008.00,688.00,1406.00,1968.00,4080.00,502.00,1535.00,,,,,,,,,,,,2,1,0,,1048,15672,2960,-113,814,-311
50.409,50.23,-0.23,0.04,-11.77,1.95,0.25,0.54,-0.67,3.96,-2.58,390.00,956.00,782.00,1292.00,2117.00,4081.00,574.00,1571.00,,,,,,,,,,,,2,1,0,,1204,15616,2720,77,961,268
50.45,50.28,-0.25,2.13,-15.27,5.70,-4.47,-0.62,0.92,0.55,1.23,454.00,967.00,943.00,1264.00,1984.00,4095.00,497.00,1623.00,,,,,,,,,,,,2,1,0,,1356,15892,2592,-44,790,400
50.47,50.34,-0.30,-5.05,-9.81,-1.67,0.70,-1.29,1.90,0.86,3.00,385.00,1110.00,815.00,1473.00,1904.00,4095.00,449.00,1529.00,,,,,,,,,,,,2,1,0,,1748,16284,2420,16,237,177
50.531,50.40,-0.22,-3.50,-8.73,0.73,2.89,1.35,-1.08,6.39,-3.46,353.00,1014.00,693.00,1263.00,2133.00,3996.00,576.00,1461.00,,,,,,,,,,,,2,1,0,,1632,15888,2656,-102,-160,-134
50.592,50.45,-0.23,3.70,-17.44,6.92,-4.36,-0.34,0.50,1.84,0.83,496.00,963.00,917.00,1201.00,2019.00,4095.00,496.00,1559.00,,,,,,,,,,,,2,1,0,,1532,15904,2840,-312,-24,-152
50.632,50.51,-0.31,-2.56,-12.13,1.52,-0.86,-1.86,2.75,-0.74,5.22,417.00,1070.00,837.00,1354.00,1838.00,4095.00,410.00,1535.00,,,,,,,,,,,,2,1,0,,1604,15728,2872,-325,141,-121
50.695,50.56,-0.20,-5.43,-6.21,-2.09,4.77,1.81,0.01,5.26,-1.44,319.00,1023.00,659.00,1343.00,1994.00,3811.00,527.00,1447.00,,,,,,,,,,,,2,1,0,,1496,15652,2900,-615,90,-176
50.757,50.62,-0.20,4.56,-15.55,7.27,-2.37,-0.13,0.20,2.83,-0.05,441.00,885.00,818.00,1123.00,2044.00,4094.00,511.00,1535.00,,,,,,,,,,,,2,1,0,,1408,15636,3228,-729,119,32
50.817,50.67,-0.27,-0.48,-13.48,3.73,-2.17,-1.71,2.53,-1.57,4.96,432.00,1022.00,863.00,1285.00,1855.00,4095.00,422.00,1597.00,,,,,,,,,,,,2,1,0,,1536,15936,3552,-906,542,289
50.858,50.73,-0.27,-5.69,-7.79,-1.94,2.30,-0.29,1.17,2.31,0.86,349.00,1078.00,751.00,1426.00,1945.00,4014.00,491.00,1529.00,,,,,,,,,,,,2,1,0,,1804,16072,3204,-54,393,-173
50.92,50.78,-0.19,-0.41,-12.17,1.97,0.62,1.37,-0.92,4.79,-2.89,402.00,984.00,766.00,1278.00,2114.00,3976.00,575.00,1533.00,,,,,,,,,,,,2,1,0,,1692,15852,3232,350,-183,-450
50.981,50.84,-0.22,2.60,-16.34,6.88,-4.89,-0.66,0.97,0.30,1.35,477.00,977.00,944.00,1220.00,1980.00,4095.00,496.00,1634.00,,,,,,,,,,,,2,1,0,,1444,15652,3160,242,2,-286
51.022,50.89,-0.28,-4.94,-9.70,-1.18,0.56,-1.56,2.30,0.19,3.27,382.00,1102.00,814.00,1450.00,1873.00,4095.00,448.00,1559.00,,,,,,,,,,,,2,1,0,,1408,15656,3096,-102,318,-27
51.125,50.95,-0.16,-4.09,-7.01,-0.94,3.99,2.08,-0.85,5.51,-3.07,325.00,991.00,673.00,1310.00,2079.00,3859.00,573.00,1497.00,,,,,,,,,,,,2,1,0,,1532,15840,2748,-263,324,-49
51.146,51.00,-0.18,3.64,-14.65,6.93,-2.59,-0.53,0.79,1.66,0.34,427.00,896.00,833.00,1145.00,1995.00,4095.00,511.00,1591.00,,,,,,,,,,,,2,1,0,,1568,16080,3040,-157,93,-98
51.166,51.06,-0.27,-2.28,-11.22,2.19,-1.13,-1.86,2.75,-1.23,4.98,395.00,1033.00,839.00,1328.00,1838.00,4095.00,419.00,1575.00,,,,,,,,,,,,2,1,0,,1556,15968,3156,316,40,-270
51.227,51.11,-0.17,-6.03,-4.44,-3.02,5.94,1.76,-0.04,4.74,-1.33,293.00,999.00,629.00,1350.00,2001.00,3824.00,529.00,1473.00,,,,,,,,,,,,2,1,0,,1476,15712,2888,129,384,-85
51.29,51.17,-0.16,3.81,-14.36,6.78,-2.14,-0.01,0.01,2.66,-0.94,419.00,883.00,815.00,1138.00,2061.00,4095.00,538.00,1583.00,,,,,,,,,,,,2,1,0,,1496,15748,2904,-103,431,-239
51.329,51.22,-0.21,-0.15,-13.42,4.15,-2.96,-1.30,1.92,-0.91,3.07,428.00,1007.00,894.00,1291.00,1903.00,4095.00,462.00,1637.00,,,,,,,,,,,,2,1,0,,1540,15932,2772,-227,24,-227
51.391,51.28,-0.25,-4.58,-9.14,-1.90,1.81,-0.89,1.31,1.81,0.80,368.00,1070.00,771.00,1443.00,1952.00,4095.00,497.00,1562.00,,,,,,,,,,,,2,1,0,,1584,16012,3232,-204,-282,-304
51.494,51.33,-0.20,-0.77,-11.49,1.13,1.20,0.75,-0.84,4.84,-2.65,390.00,980.00,754.00,1301.00,2128.00,4065.00,567.00,1520.00,,,,,,,,,,,,2,1,0,,1432,15836,3120,-101,-164,-253
51.535,51.39,-0.22,3.07,-17.00,6.86,-4.98,-0.63,0.93,0.63,1.27,490.00,976.00,949.00,1224.00,1983.00,4095.00,495.00,1616.00,,,,,,,,,,,,2,1,0,,1460,15728,3120,13,129,-29
51.556,51.44,-0.30,-4.29,-10.64,-0.91,0.59,-1.80,2.66,0.28,4.08,397.00,1101.00,809.00,1434.00,1845.00,4095.00,428.00,1520.00,,,,,,,,,,,,2,1,0,,1548,15892,2824,21,312,-198
51.616,51.50,-0.18,-4.29,-6.94,-1.35,4.72,2.15,-0.16,5.66,-1.61,325.00,997.00,652.00,1306.00,2000.00,3777.00,528.00,1431.00,,,,,,,,,,,,2,1,0,,1448,16004,2840,44,13,-165
51.678,51.55,-0.19,3.79,-14.91,8.28,-3.33,-0.47,0.69,1.02,2.62,432.00,897.00,846.00,1107.00,2003.00,4095.00,457.00,1535.00,,,,,,,,,,,,2,1,0,,1388,15808,2920,-230,-29,-187
51.74,51.60,-0.29,-1.72,-11.50,2.97,-1.26,-2.16,3.18,-1.02,6.00,397.00,1018.00,833.00,1292.00,1805.00,4095.00,395.00,1520.00,,,,,,,,,,,,2,1,0,,1360,15628,2984,-588,386,25
51.802,51.66,-0.17,-7.26,-3.52,-3.03,6.24,2.16,0.05,5.30,-0.48,285.00,1023.00,619.00,1340.00,1977.00,3755.00,500.00,1408.00,,,,,,,,,,,,2,1,0,,1476,16052,3116,-352,698,232
51.863,51.72,-0.12,3.46,-14.80,6.58,-1.59,0.67,-0.25,3.82,-0.39,432.00,906.00,794.00,1130.00,2064.00,4014.00,511.00,1489.00,,,,,,,,,,,,2,1,0,,1668,16056,2956,158,539,-186
51.884,51.77,-0.17,0.68,-15.74,5.89,-4.30,-1.02,1.50,0.80,2.94,478.00,1037.00,931.00,1249.00,1936.00,4095.00,451.00,1535.00,,,,,,,,,,,,2,1,0,,1504,15664,3044,175,113,-490
51.946,51.83,-0.20,-4.39,-10.56,-0.98,1.24,-0.77,1.56,2.25,1.96,396.00,1103.00,782.00,1413.00,1921.00,4048.00,463.00,1488.00,,,,,,,,,,,,2,1,0,,1316,15520,2868,-49,-11,-219
52.008,51.88,-0.11,-1.10,-11.57,0.97,1.75,1.63,-0.99,5.79,-2.94,394.00,995.00,734.00,1290.00,2112.00,3943.00,566.00,1475.00,,,,,,,,,,,,2,1,0,,1504,15768,2912,89,48,62
52.049,51.94,-0.13,4.10,-17.79,7.75,-5.28,-0.63,0.93,0.22,2.02,502.00,957.00,949.00,1191.00,1983.00,4095.00,479.00,1610.00,,,,,,,,,,,,2,1,0,,1584,15948,3056,-81,34,79
52.111,51.99,-0.22,-4.39,-10.41,-0.42,0.53,-1.82,2.68,-0.42,4.84,393.00,1099.00,804.00,1408.00,1843.00,4095.00,416.00,1531.00,,,,,,,,,,,,2,1,0,,1700,16052,2976,219,-71,-125
52.232,52.05,-0.12,-4.59,-6.38,-1.70,4.75,1.72,-0.14,5.20,-1.35,317.00,994.00,655.00,1323.00,2013.00,3840.00,525.00,1447.00,,,,,,,,,,,,2,1,0,,1540,15824,2804,511,44,-224
52.253,52.10,-0.14,3.83,-14.93,7.23,-2.74,-0.40,0.60,1.77,0.34,432.00,896.00,835.00,1136.00,2011.00,4095.00,510.00,1584.00,,,,,,,,,,,,2,1,0,,1568,15700,2600,195,278,-134
52.274,52.16,-0.23,-1.28,-11.79,2.89,-1.56,-2.04,3.01,-1.85,5.54,400.00,1008.00,848.00,1307.00,1818.00,4095.00,411.00,1590.00,,,,,,,,,,,,2,1,0,,1624,15820,2536,-187,49,-389
52.336,52.21,-0.17,-7.06,-2.92,-3.39,6.21,0.92,0.39,4.05,-0.46,275.00,999.00,624.00,1360.00,1985.00,3907.00,511.00,1479.00,,,,,,,,,,,,2,1,0,,1528,15972,2788,-372,-84,-492
52.377,52.27,-0.14,2.47,-13.05,5.00,-0.87,0.57,-0.45,4.30,-2.66,400.00,899.00,786.00,1180.00,2091.00,4053.00,573.00,1553.00,,,,,,,,,,,,2,1,0,,1440,15720,2976,-385,-194,-473
52.438,52.32,-0.17,1.64,-15.23,5.87,-4.15,-0.88,1.30,0.08,2.22,457.00,985.00,924.00,1245.00,1953.00,4095.00,475.00,1610.00,,,,,,,,,,,,2,1,0,,1312,15792,3064,-238,63,-212
52.5,52.38,-0.21,-4.27,-9.49,-0.66,1.08,-0.92,1.69,1.45,2.07,373.00,1067.00,784.00,1401.00,1913.00,4059.00,467.00,1531.00,,,,,,,,,,,,2,1,0,,1312,15860,3136,-97,338,-108
52.583,52.43,-0.08,-1.79,-9.41,1.17,2.04,2.33,-1.23,6.00,-3.39,355.00,965.00,720.00,1270.00,2112.00,3859.00,578.00,1481.00,,,,,,,,,,,,2,1,0,,1564,15780,2776,-281,249,-56
52.604,52.49,-0.11,5.54,-17.87,8.68,-5.12,-0.64,0.94,1.03,1.18,491.00,906.00,925.00,1143.00,1982.00,4095.00,494.00,1595.00,,,,,,,,,,,,2,1,0,,1632,16064,2820,-361,248,-115
52.667,52.54,-0.20,-2.18,-10.97,2.26,-0.64,-1.84,2.75,-0.81,5.47,389.00,1022.00,816.00,1307.00,1837.00,4091.00,405.00,1529.00,,,,,,,,,,,,2,1,0,,1512,15812,3044,-290,238,-232
52.707,52.60,-0.09,-4.74,-5.56,-1.58,5.28,1.89,-0.39,5.01,-0.79,304.00,978.00,635.00,1298.00,2034.00,3839.00,511.00,1436.00,,,,,,,,,,,,2,1,0,,1516,16004,2916,-74,-6,-322
52.77,52.65,-0.10,4.56,-14.92,7.60,-2.19,-0.24,0.50,0.65,1.16,426.00,870.00,805.00,1103.00,2015.00,4078.00,498.00,1620.00,,,,,,,,,,,,2,1,0,,1480,15900,2984,-59,-221,-520
52.831,52.71,-0.20,-1.07,-11.72,3.84,-1.93,-2.13,3.14,-1.80,6.78,397.00,998.00,850.00,1271.00,1808.00,4095.00,384.00,1535.00,,,,,,,,,,,,2,1,0,,1344,15860,3156,-17,-151,-373
52.872,52.76,-0.12,-7.10,-2.64,-2.80,5.26,1.40,0.48,3.64,0.71,271.00,993.00,650.00,1363.00,1958.00,3824.00,483.00,1456.00,,,,,,,,,,,,2,1,0,,1236,15808,3092,49,-21,-210
52.976,52.82,-0.07,0.68,-12.36,2.93,0.40,0.95,-0.69,4.40,-2.27,398.00,947.00,762.00,1238.00,2103.00,4017.00,560.00,1531.00,,,,,,,,,,,,2,1,0,,1372,15812,3020,102,233,-122
52.996,52.87,-0.10,1.72,-15.54,6.31,-4.38,-0.76,1.12,0.31,1.95,464.00,990.00,928.00,1231.00,1967.00,4095.00,480.00,1607.00,,,,,,,,,,,,2,1,0,,1404,15892,2928,266,155,-171
53.057,52.92,-0.17,-4.45,-9.33,-1.07,0.89,-1.39,2.05,1.23,2.31,371.00,1070.00,798.00,1431.00,1892.00,4095.00,463.00,1535.00,,,,,,,,,,,,2,1,0,,1344,16008,2688,259,112,-201
53.097,52.98,-0.05,-2.62,-8.33,0.07,3.17,2.08,-1.28,5.96,-3.38,340.00,969.00,691.00,1287.00,2128.00,3904.00,578.00,1483.00,,,,,,,,,,,,2,1,0,,1352,15860,2516,86,72,-314
53.159,53.03,-0.08,5.07,-17.17,8.24,-4.79,-0.49,0.73,1.36,1.07,477.00,906.00,916.00,1153.00,2000.00,4095.00,494.00,1579.00,,,,,,,,,,,,2,1,0,,1288,15828,2692,-188,174,-182
53.221,53.09,-0.17,-2.30,-10.83,1.89,-0.63,-1.92,2.84,-1.02,5.63,387.00,1023.00,821.00,1326.00,1831.00,4095.00,403.00,1535.00,,,,,,,,,,,,2,1,0,,1396,15956,2716,-226,231,-68
53.261,53.15,-0.08,-5.24,-5.39,-1.98,5.18,1.71,-0.07,5.08,-0.81,304.00,993.00,643.00,1322.00,2006.00,3834.00,511.00,1433.00,,,,,,,,,,,,2,1,0,,1364,15836,2852,-215,149,-76
53.323,53.20,-0.08,4.71,-15.01,6.83,-1.06,-0.24,0.36,2.77,0.04,427.00,867.00,768.00,1103.00,2031.00,4095.00,509.00,1535.00,,,,,,,,,,,,2,1,0,,1320,15836,3088,-125,154,28
53.384,53.26,-0.17,-1.28,-12.78,4.02,-2.05,-1.85,2.73,-1.43,6.23,422.00,1035.00,853.00,1266.00,1839.00,4095.00,393.00,1535.00,,,,,,,,,,,,2,1,0,,1476,15956,2960,-198,491,99
53.446,53.31,-0.17,-6.92,-6.00,-2.55,4.45,-0.14,1.10,3.25,0.88,324.00,1079.00,676.00,1379.00,1947.00,3997.00,482.00,1472.00,,,,,,,,,,,,2,1,0,,1552,16192,3188,-284,678,-129
53.529,53.37,-0.09,-1.45,-10.98,2.66,0.71,1.53,-0.88,4.53,-1.74,384.00,993.00,753.00,1241.00,2103.00,3947.00,543.00,1502.00,,,,,,,,,,,,2,1,0,,1624,16020,3088,100,425,-624
53.549,53.42,-0.12,2.17,-16.20,7.66,-4.89,-0.70,1.04,0.51,2.08,477.00,990.00,931.00,1183.00,1974.00,4095.00,475.00,1589.00,,,,,,,,,,,,2,1,0,,1264,15804,2664,859,-268,-936
53.59,53.48,-0.18,-4.95,-9.80,-0.81,1.06,-1.45,2.28,0.38,3.83,384.00,1105.00,787.00,1410.00,1871.00,4079.00,433.00,1524.00,,,,,,,,,,,,2,1,0,,960,15540,2484,1499,-762,412
53.692,53.53,-0.04,-3.51,-7.26,-0.29,4.16,2.67,-1.18,5.89,-2.77,326.00,975.00,659.00,1271.00,2094.00,3804.00,560.00,1463.00,,,,,,,,,,,,2,1,0,,1048,15880,2296,723,-546,944
53.733,53.59,-0.06,3.31,-13.88,7.66,-2.75,-0.52,0.76,1.50,0.94,412.00,889.00,829.00,1117.00,1997.00,4095.00,496.00,1575.00,,,,,,,,,,,,2,1,0,,1352,15932,2928,-469,567,394
53.753,53.64,-0.16,-2.17,-10.73,2.97,-0.88,-1.96,2.89,-1.85,6.84,384.00,1015.00,816.00,1279.00,1827.00,4095.00,383.00,1535.00,,,,,,,,,,,,2,1,0,,1652,16244,2204,-295,1313,-127
53.815,53.70,-0.06,-5.85,-3.73,-1.75,5.17,1.80,0.10,5.13,-0.83,281.00,973.00,641.00,1311.00,1985.00,3804.00,511.00,1431.00,,,,,,,,,,,,2,1,0,,1548,15972,2064,63,852,-454
53.877,53.75,-0.06,4.63,-14.37,7.41,-1.94,-0.12,0.17,2.91,-0.08,413.00,855.00,797.00,1104.00,2047.00,4095.00,511.00,1531.00,,,,,,,,,,,,2,1,0,,1580,15924,1916,28,17,-88
53.938,53.81,-0.14,0.05,-13.22,4.42,-2.32,-1.49,2.19,-1.42,5.04,422.00,994.00,859.00,1255.00,1881.00,4095.00,419.00,1584.00,,,,,,,,,,,,2,1,0,,1516,15872,2040,-372,-269,-215
53.98,53.86,-0.17,-4.55,-9.15,-1.15,1.70,-0.85,1.25,2.28,1.44,368.00,1069.00,765.00,1405.00,1957.00,4095.00,476.00,1507.00,,,,,,,,,,,,2,1,0,,1432,15772,2136,-911,-49,-272
54.062,53.92,-0.13,-0.60,-11.92,1.73,1.09,0.65,-0.72,5.13,-2.52,398.00,985.00,750.00,1274.00,2119.00,4070.00,560.00,1497.00,,,,,,,,,,,,2,1,0,,1312,15848,2540,-1007,-119,-432
54.082,53.97,-0.15,3.06,-17.37,7.16,-4.96,-0.53,0.79,0.12,2.05,500.00,986.00,943.00,1209.00,1995.00,4095.00,479.00,1615.00,,,,,,,,,,,,2,1,0,,1444,15860,2968,-936,-89,-58
54.144,54.03,-0.22,-5.45,-10.38,-1.13,0.77,-1.61,2.37,0.35,3.97,400.00,1145.00,804.00,1439.00,1867.00,4095.00,430.00,1520.00,,,,,,,,,,,,2,1,0,,1444,16112,3320,-350,48,-259
54.206,54.08,-0.14,-4.28,-7.61,-0.76,3.99,1.46,-0.12,5.61,-1.49,337.00,1015.00,671.00,1301.00,2021.00,3878.00,525.00,1429.00,,,,,,,,,,,,2,1,0,,1264,15368,2900,-144,-134,2
54.247,54.14,-0.15,2.88,-15.28,8.01,-2.87,-0.44,0.66,2.25,0.81,448.00,939.00,829.00,1105.00,2006.00,4095.00,493.00,1535.00,,,,,,,,,,,,2,1,0,,1244,15404,2928,-443,-65,337
54.308,54.19,-0.25,-2.44,-12.12,3.02,-1.10,-2.08,3.07,-0.90,5.82,416.00,1065.00,825.00,1284.00,1813.00,4095.00,398.00,1520.00,,,,,,,,,,,,2,1,0,,1624,15736,3160,-1251,649,1004
54.37,54.25,-0.13,-7.00,-4.98,-2.34,5.95,2.16,-0.04,5.01,-0.05,307.00,1053.00,621.00,1314.00,1986.00,3763.00,491.00,1408.00,,,,,,,,,,,,2,1,0,,1900,16000,3232,-1562,991,831
54.433,54.30,-0.11,3.61,-15.15,7.17,-1.55,0.28,0.17,3.60,-0.20,439.00,909.00,784.00,1103.00,2032.00,4031.00,508.00,1495.00,,,,,,,,,,,,2,1,0,,2124,16152,3116,-733,604,425
54.495,54.35,-0.15,-0.05,-14.94,5.93,-3.40,-1.02,1.50,0.36,2.80,464.00,1045.00,886.00,1217.00,1936.00,4095.00,458.00,1568.00,,,,,,,,,,,,2,1,0,,2124,15872,3140,-249,249,180
54.536,54.41,-0.18,-4.79,-10.61,-0.80,1.53,-0.57,1.51,2.29,2.03,400.00,1122.00,767.00,1392.00,1920.00,4022.00,461.00,1483.00,,,,,,,,,,,,2,1,0,,1912,15456,2840,-222,-78,165
54.598,54.47,-0.08,-1.48,-11.86,1.95,1.75,1.74,-1.08,5.49,-2.64,403.00,1018.00,721.00,1241.00,2118.00,3935.00,560.00,1481.00,,,,,,,,,,,,2,1,0,,1696,14988,2732,-986,-406,760
54.66,54.52,-0.11,3.71,-18.63,8.79,-5.53,-0.75,1.11,0.57,1.94,529.00,994.00,944.00,1151.00,1968.00,4095.00,478.00,1591.00,,,,,,,,,,,,2,1,0,,1472,15092,3096,-1767,-256,1981
54.723,54.58,-0.20,-5.09,-11.14,-0.05,0.50,-1.84,2.72,0.17,4.95,414.00,1152.00,800.00,1389.00,1840.00,4095.00,409.00,1491.00,,,,,,,,,,,,2,1,0,,2648,15700,4176,-2232,-197,3869
54.744,54.63,-0.09,-4.92,-8.15,-1.20,5.27,2.08,-0.14,5.55,-0.42,351.00,1056.00,631.00,1279.00,2000.00,3785.00,496.00,1392.00,,,,,,,,,,,,2,1,0,,3148,16064,4472,-856,59,1553
54.826,54.69,-0.10,2.37,-16.61,7.76,-2.49,-0.41,0.61,2.90,1.08,486.00,993.00,816.00,1105.00,2010.00,4095.00,480.00,1485.00,,,,,,,,,,,,2,1,0,,3244,15316,4432,-215,329,1670
54.866,54.74,-0.20,-3.23,-13.43,3.36,-1.30,-2.13,3.14,-1.41,7.34,453.00,1138.00,829.00,1274.00,1808.00,4095.00,370.00,1489.00,,,,,,,,,,,,2,1,0,,3728,15148,4604,223,489,1571
54.927,54.80,-0.12,-7.90,-6.50,-2.79,6.22,1.56,0.34,5.69,0.37,339.00,1137.00,617.00,1328.00,1967.00,3815.00,474.00,1355.00,,,,,,,,,,,,2,1,0,,4012,14876,4500,412,987,1495
