Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
43.249,43.22,4.05,3.89,-0.42,12.91,-3.93,4.10,-0.19,3.24,-1.33,298.00,561.00,79.00,107.00,503.00,958.00,702.00,859.00,,,,,,,,,,,,1,1,4,,-3656,15636,1688,-127,242,-119
43.31,43.27,4.04,2.76,0.59,8.74,0.52,3.84,0.12,2.71,-0.81,288.00,571.00,67.00,112.00,497.00,960.00,689.00,865.00,,,,,,,,,,,,1,1,4,,-3820,15616,1564,-276,184,-49
43.433,43.33,4.05,2.01,1.76,3.17,7.43,4.17,-0.32,4.13,-1.95,274.00,570.00,51.00,116.00,506.00,959.00,714.00,843.00,,,,,,,,,,,,1,1,4,,-3660,15924,1504,36,270,-95
43.453,43.38,4.05,3.57,0.26,11.85,-2.36,4.13,-0.38,3.58,-1.66,289.00,558.00,74.00,107.00,508.00,962.00,710.00,855.00,,,,,,,,,,,,1,1,4,,-3708,15664,1564,-179,136,-217
43.474,43.44,4.03,3.11,0.73,10.57,-2.18,3.64,0.30,2.88,-0.27,284.00,561.00,75.00,112.00,494.00,963.00,667.00,847.00,,,,,,,,,,,,1,1,4,,-3592,15656,1612,-93,79,-124
43.514,43.49,4.04,2.47,1.75,5.47,2.46,4.25,-0.06,3.75,-1.16,272.00,560.00,64.00,121.00,498.00,949.00,689.00,838.00,,,,,,,,,,,,1,1,4,,-3592,15884,1720,-148,216,-81
43.575,43.55,4.07,3.75,0.45,8.21,0.98,4.71,-0.55,4.31,-1.98,285.00,551.00,66.00,113.00,507.00,944.00,713.00,838.00,,,,,,,,,,,,1,1,4,,-3652,15668,1568,-52,199,-160
43.636,43.60,4.06,4.01,-0.40,12.51,-4.70,3.88,0.10,2.94,-0.89,297.00,558.00,83.00,111.00,497.00,959.00,689.00,859.00,,,,,,,,,,,,1,1,4,,-3648,15772,1692,-33,128,-169
43.739,43.66,4.08,2.12,1.79,5.60,0.77,4.29,0.08,3.65,-1.10,273.00,567.00,70.00,126.00,494.00,944.00,688.00,840.00,,,,,,,,,,,,1,1,4,,-3544,15648,1632,-90,159,-92
43.76,43.71,4.11,2.88,1.14,8.00,1.61,4.78,-0.64,4.47,-1.96,279.00,560.00,64.00,112.00,509.00,944.00,710.00,832.00,,,,,,,,,,,,1,1,4,,-3640,15776,1692,-29,206,-154
43.801,43.77,4.11,3.73,-0.12,12.80,-3.42,4.01,-0.09,6.46,-2.15,294.00,560.00,77.00,106.00,501.00,959.00,692.00,773.00,,,,,,,,,,,,1,1,4,,-3668,15544,1660,-66,156,-204
43.864,43.82,4.08,2.94,1.38,9.04,-0.91,3.64,0.22,3.26,-0.97,275.00,555.00,72.00,115.00,496.00,965.00,688.00,850.00,,,,,,,,,,,,1,1,4,,-3824,15660,1564,17,54,-201
43.926,43.88,4.09,1.66,1.95,6.12,4.38,4.31,-0.19,4.20,-1.87,273.00,575.00,57.00,112.00,501.00,950.00,710.00,839.00,,,,,,,,,,,,1,1,4,,-3680,15568,1420,-177,128,-184
43.968,43.93,4.10,3.27,0.35,9.44,0.84,4.22,-0.53,3.26,-1.58,289.00,563.00,65.00,108.00,511.00,962.00,711.00,864.00,,,,,,,,,,,,1,1,4,,-3696,15792,1632,-73,124,-184
44.009,43.99,4.06,1.79,1.04,10.35,-1.86,3.30,0.34,2.50,-0.71,286.00,586.00,74.00,112.00,496.00,975.00,688.00,870.00,,,,,,,,,,,,1,1,4,,-3792,15684,1624,-86,174,-115
44.111,44.04,4.04,1.52,1.14,5.34,0.85,3.69,-0.20,3.05,-1.35,286.00,591.00,70.00,127.00,507.00,974.00,705.00,866.00,,,,,,,,,,,,1,1,4,,-3688,15680,1436,-56,255,-122
44.132,44.10,4.07,2.75,0.15,6.51,1.54,4.55,-1.21,3.55,-2.01,295.00,578.00,66.00,119.00,527.00,967.00,724.00,864.00,,,,,,,,,,,,1,1,4,,-3724,15464,1620,-179,165,-197
44.173,44.15,4.04,3.25,-0.27,11.82,-4.02,3.60,0.05,2.47,-0.76,299.00,573.00,81.00,112.00,501.00,971.00,690.00,872.00,,,,,,,,,,,,1,1,4,,-3724,15644,1684,-145,72,-93
44.234,44.21,4.04,1.61,1.83,5.36,1.11,3.94,-0.03,3.41,-1.10,275.00,578.00,69.00,126.00,500.00,960.00,691.00,848.00,,,,,,,,,,,,1,1,4,,-3568,15724,1784,-80,251,-66
44.295,44.26,4.06,2.88,1.14,5.76,2.66,4.50,-0.62,4.23,-2.01,279.00,560.00,63.00,119.00,511.00,954.00,715.00,841.00,,,,,,,,,,,,1,1,4,,-3632,15532,1500,-112,206,-131
44.356,44.32,4.07,3.44,0.11,11.62,-3.72,4.23,-0.49,3.33,-1.28,292.00,563.00,80.00,112.00,510.00,961.00,699.00,855.00,,,,,,,,,,,,1,1,4,,-3584,15728,1592,59,116,-196
44.417,44.37,4.05,2.36,1.11,6.50,-0.56,3.64,0.30,3.17,-0.83,282.00,572.00,74.00,126.00,494.00,963.00,684.00,850.00,,,,,,,,,,,,1,1,4,,-3728,15660,1528,-101,131,-151
44.479,44.43,4.06,1.77,1.91,6.50,-0.56,4.33,-0.45,4.26,-1.73,273.00,573.00,74.00,126.00,508.00,956.00,704.00,834.00,,,,,,,,,,,,1,1,4,,-3620,15744,1612,-60,154,-143
44.52,44.48,4.06,3.95,-0.44,12.51,-4.70,3.93,-0.28,3.11,-1.32,298.00,560.00,83.00,111.00,507.00,967.00,703.00,863.00,,,,,,,,,,,,1,1,4,,-3688,15676,1648,-117,152,-163
44.561,44.54,4.03,2.75,0.15,10.19,-3.24,3.46,0.06,2.40,-0.73,295.00,578.00,80.00,117.00,502.00,976.00,690.00,874.00,,,,,,,,,,,,1,1,4,,-3644,15660,1648,80,100,-187
44.645,44.59,4.01,1.46,1.35,4.36,1.72,3.75,-0.37,3.35,-1.45,283.00,589.00,68.00,129.00,511.00,976.00,705.00,858.00,,,,,,,,,,,,1,1,4,,-3544,15592,1504,-162,85,-192
44.706,44.65,4.03,2.18,0.22,6.41,-1.03,4.28,-1.15,3.49,-1.96,297.00,590.00,76.00,128.00,528.00,976.00,723.00,865.00,,,,,,,,,,,,1,1,4,,-3660,15684,1524,-121,101,-123
44.727,44.70,3.99,2.56,-0.46,11.08,-4.88,3.35,-0.20,2.11,-1.11,306.00,592.00,86.00,118.00,510.00,987.00,708.00,893.00,,,,,,,,,,,,1,1,4,,-3756,15920,1524,574,316,-155
44.79,44.76,3.96,0.92,1.02,4.26,0.44,3.27,0.24,3.05,-1.22,291.00,607.00,73.00,134.00,499.00,979.00,700.00,863.00,,,,,,,,,,,,1,1,4,,-3596,15752,1284,1011,217,-171
44.851,44.81,3.99,2.08,0.69,5.72,2.09,4.64,-1.02,4.31,-2.16,290.00,585.00,65.00,121.00,521.00,959.00,720.00,842.00,,,,,,,,,,,,1,1,4,,-3616,15572,1364,355,-100,-174
44.912,44.87,3.99,2.58,0.33,11.41,-3.42,4.07,-0.18,3.31,-1.17,293.00,579.00,79.00,112.00,503.00,959.00,695.00,853.00,,,,,,,,,,,,1,1,4,,-3636,15496,1776,-605,48,-333
44.953,44.92,3.98,1.91,1.14,8.35,-2.39,3.71,0.27,2.19,0.70,284.00,582.00,79.00,123.00,494.00,961.00,641.00,848.00,,,,,,,,,,,,1,1,4,,-3692,15760,1444,-310,172,-190
45.037,44.98,4.00,-0.12,2.61,3.61,4.59,4.36,-0.02,4.34,-1.75,272.00,606.00,59.00,123.00,496.00,944.00,704.00,832.00,,,,,,,,,,,,1,1,4,,-3708,15628,1500,-421,210,19
45.077,45.03,4.00,2.75,0.28,7.97,-0.29,4.01,0.10,3.56,-1.36,293.00,576.00,71.00,118.00,496.00,954.00,699.00,849.00,,,,,,,,,,,,1,1,4,,-3588,15324,1500,-644,184,-34
45.14,45.09,3.98,2.24,0.57,9.78,-2.64,3.54,0.52,2.72,-0.52,291.00,583.00,78.00,117.00,489.00,961.00,678.00,858.00,,,,,,,,,,,,1,1,4,,-3632,15872,1612,361,216,23
45.223,45.14,3.98,1.46,1.22,4.85,1.28,3.97,-0.11,3.83,-1.58,285.00,591.00,69.00,128.00,502.00,961.00,704.00,845.00,,,,,,,,,,,,1,1,4,,-3620,15724,1544,230,149,46
45.244,45.20,4.00,1.96,0.29,9.91,-3.15,4.50,-0.62,4.08,-2.08,297.00,594.00,80.00,118.00,511.00,954.00,720.00,848.00,,,,,,,,,,,,1,1,4,,-3536,15844,1552,-245,72,-79
45.285,45.25,3.97,2.55,-0.58,9.12,-4.43,3.36,0.17,2.44,-1.09,308.00,594.00,87.00,126.00,500.00,977.00,703.00,881.00,,,,,,,,,,,,1,1,4,,-3540,15800,1600,-183,233,-125
45.347,45.31,3.94,0.50,0.97,5.09,-1.06,3.30,0.34,2.81,-1.22,294.00,618.00,78.00,135.00,496.00,975.00,703.00,871.00,,,,,,,,,,,,1,1,4,,-3628,15824,1668,-158,300,-141
45.408,45.36,3.94,1.03,0.98,3.85,1.89,3.99,-0.45,3.74,-2.15,291.00,605.00,68.00,131.00,511.00,969.00,727.00,861.00,,,,,,,,,,,,1,1,4,,-3532,15708,1380,-49,426,-232
45.469,45.42,3.92,2.18,0.09,9.09,-2.87,3.60,-0.02,3.03,-1.37,299.00,592.00,80.00,121.00,503.00,973.00,706.00,867.00,,,,,,,,,,,,1,1,4,,-3652,15796,1396,-3,104,-196
45.51,45.47,3.90,2.83,-0.55,7.07,-0.50,3.57,0.24,2.98,-0.69,306.00,587.00,73.00,123.00,496.00,967.00,681.00,853.00,,,,,,,,,,,,1,1,4,,-3560,15608,1536,-341,32,-204
45.593,45.53,3.93,0.70,2.34,2.11,4.18,4.45,-0.31,4.33,-1.88,272.00,591.00,62.00,132.00,503.00,948.00,709.00,835.00,,,,,,,,,,,,1,1,4,,-3744,15676,1448,-16,290,-202
45.614,45.58,3.94,2.30,0.68,9.85,-2.42,4.10,-0.30,3.44,-1.45,289.00,580.00,77.00,116.00,506.00,961.00,704.00,855.00,,,,,,,,,,,,1,1,4,,-3768,15588,1624,-140,305,-145
45.677,45.64,3.92,1.96,0.42,8.62,-3.40,3.50,0.27,2.88,-0.84,295.00,592.00,83.00,125.00,496.00,969.00,688.00,860.00,,,,,,,,,,,,1,1,4,,-3672,15708,1284,-167,220,-166
45.717,45.69,3.91,1.42,0.60,5.99,-1.83,3.74,0.19,3.25,-1.26,295.00,602.00,80.00,133.00,496.00,962.00,699.00,857.00,,,,,,,,,,,,1,1,4,,-3720,15616,1600,-132,188,-32
45.777,45.75,3.92,2.02,0.15,5.34,0.85,4.12,-0.49,3.61,-1.87,299.00,595.00,70.00,127.00,511.00,965.00,718.00,859.00,,,,,,,,,,,,1,1,5,,-3660,15652,1472,-135,225,-121
45.838,45.80,3.90,2.06,-0.47,10.72,-4.97,3.43,0.07,2.45,-1.07,309.00,604.00,87.00,120.00,502.00,977.00,702.00,880.00,,,,,,,,,,,,1,1,5,,-3760,15804,1552,48,219,-140
45.899,45.86,3.87,0.46,0.67,2.77,-0.04,3.37,0.24,3.01,-1.33,299.00,624.00,77.00,144.00,498.00,975.00,705.00,867.00,,,,,,,,,,,,1,1,5,,-3596,15640,1500,-99,84,-95
46.001,45.91,3.87,1.31,0.39,5.98,-0.39,3.89,-0.38,3.77,-2.11,299.00,608.00,74.00,128.00,510.00,971.00,725.00,859.00,,,,,,,,,,,,1,1,5,,-3612,15656,1564,30,141,-111
46.021,45.97,3.86,1.52,0.01,7.35,-1.82,3.59,-0.24,2.73,-1.47,304.00,609.00,78.00,126.00,509.00,979.00,714.00,880.00,,,,,,,,,,,,1,1,5,,-3692,15652,1496,-16,286,-122
46.062,46.02,3.83,0.66,0.79,6.37,-1.25,3.43,0.11,2.44,-0.80,296.00,617.00,77.00,129.00,501.00,976.00,692.00,874.00,,,,,,,,,,,,1,1,5,,-3632,15660,1408,-230,193,-263
46.123,46.08,3.86,1.06,1.68,-4.86,7.76,4.29,-0.55,3.97,-1.71,280.00,593.00,58.00,158.00,511.00,960.00,707.00,843.00,,,,,,,,,,,,1,1,5,,-3548,15668,1628,65,105,-125
46.184,46.13,3.87,2.41,0.45,10.21,-2.30,4.05,-0.47,3.28,-1.55,292.00,581.00,76.00,114.00,511.00,967.00,710.00,863.00,,,,,,,,,,,,1,1,5,,-3640,15672,1464,-80,194,-93
46.225,46.19,3.85,1.35,1.00,7.04,-1.95,3.46,0.06,2.83,-0.85,289.00,597.00,79.00,128.00,502.00,976.00,689.00,862.00,,,,,,,,,,,,1,1,5,,-3580,15584,1320,-85,247,-117
46.329,46.24,3.85,0.97,1.19,2.59,1.00,3.83,-0.10,3.66,-1.55,288.00,603.00,73.00,141.00,503.00,966.00,705.00,850.00,,,,,,,,,,,,1,1,5,,-3672,15692,1348,-218,248,-112
46.35,46.30,3.88,1.80,0.66,5.16,-0.60,4.46,-1.07,3.63,-1.91,292.00,592.00,76.00,133.00,524.00,967.00,719.00,859.00,,,,,,,,,,,,1,1,5,,-3624,15680,1460,-296,158,-126
46.432,46.35,3.85,2.18,-0.21,10.95,-3.73,3.26,0.13,2.45,-1.07,304.00,597.00,81.00,115.00,502.00,982.00,702.00,880.00,,,,,,,,,,,,1,1,5,,-3604,15808,1640,-101,158,-117
46.452,46.41,3.84,2.61,-2.21,4.55,-1.35,3.67,0.25,3.30,-1.25,336.00,619.00,80.00,139.00,495.00,963.00,698.00,855.00,,,,,,,,,,,,1,1,5,,-3688,15700,1736,-72,153,-165
46.494,46.46,3.85,1.25,0.78,7.31,1.00,4.16,-0.47,3.50,-1.50,293.00,603.00,67.00,117.00,510.00,963.00,705.00,854.00,,,,,,,,,,,,1,1,5,,-3576,15692,1408,18,124,-244
46.577,46.52,3.84,1.74,-0.06,9.36,-2.02,3.56,-0.12,2.74,-1.32,304.00,605.00,76.00,117.00,506.00,977.00,708.00,876.00,,,,,,,,,,,,1,1,5,,-3684,15736,1516,80,188,-207
46.619,46.57,3.80,0.83,0.55,6.79,-1.87,3.03,0.43,2.51,-0.85,299.00,617.00,79.00,129.00,496.00,983.00,693.00,873.00,,,,,,,,,,,,1,1,5,,-3612,15656,1400,-90,129,-280
46.681,46.63,3.82,0.84,1.89,2.87,2.22,4.26,-0.54,4.06,-1.66,278.00,595.00,68.00,135.00,511.00,961.00,704.00,839.00,,,,,,,,,,,,1,1,5,,-3600,15552,1468,-157,125,-111
46.722,46.68,3.82,2.69,-0.01,14.05,-2.34,3.74,0.08,3.29,-1.40,298.00,582.00,71.00,98.00,499.00,965.00,704.00,859.00,,,,,,,,,,,,1,1,5,,-3600,15728,1476,-130,190,-126
46.763,46.74,3.80,1.74,0.62,8.95,-3.28,3.57,0.13,3.21,-1.25,293.00,594.00,82.00,123.00,499.00,970.00,699.00,858.00,,,,,,,,,,,,1,1,5,,-3636,15584,1504,-103,204,-204
46.824,46.79,3.81,0.87,1.16,2.56,0.27,3.93,-0.21,3.52,-1.48,289.00,606.00,76.00,144.00,505.00,965.00,704.00,853.00,,,,,,,,,,,,1,1,5,,-3716,15664,1536,-63,199,-169
46.885,46.85,3.85,0.09,0.92,6.93,-1.20,4.50,-0.98,3.67,-2.05,297.00,629.00,76.00,126.00,521.00,963.00,724.00,861.00,,,,,,,,,,,,1,1,5,,-3628,15660,1544,-202,185,-109
46.947,46.90,3.82,2.45,-0.30,10.70,-4.32,3.36,0.13,2.37,-0.85,304.00,592.00,84.00,118.00,501.00,978.00,695.00,878.00,,,,,,,,,,,,1,1,5,,-3640,15892,1544,-105,199,-124
46.987,46.96,3.80,1.09,0.52,5.83,-1.31,3.43,0.18,3.46,-1.30,298.00,611.00,78.00,132.00,499.00,974.00,698.00,851.00,,,,,,,,,,,,1,1,5,,-3568,15720,1456,-149,142,-125
47.07,47.01,3.80,1.03,1.11,3.88,3.00,3.67,0.14,3.60,-1.69,289.00,603.00,64.00,127.00,498.00,966.00,711.00,855.00,,,,,,,,,,,,1,1,5,,-3680,15572,1552,-15,139,-161
47.112,47.07,3.79,2.01,-0.10,9.27,-1.24,3.72,-0.32,2.52,-1.17,303.00,599.00,73.00,115.00,510.00,976.00,705.00,880.00,,,,,,,,,,,,1,1,5,,-3692,15576,1640,-119,133,-65
47.175,47.12,3.75,1.14,0.75,6.16,-0.94,2.97,0.37,2.37,-0.70,294.00,606.00,76.00,129.00,498.00,987.00,689.00,874.00,,,,,,,,,,,,1,1,5,,-3636,15832,1444,-87,242,-200
47.216,47.18,3.78,1.06,1.75,3.37,2.88,4.43,-0.56,3.91,-1.61,279.00,592.00,65.00,130.00,510.00,955.00,704.00,843.00,,,,,,,,,,,,1,1,5,,-3580,15588,1636,-155,121,-207
47.277,47.23,3.81,3.15,0.02,7.70,-0.20,4.20,-0.37,1.86,-0.95,295.00,571.00,71.00,119.00,507.00,959.00,705.00,898.00,,,,,,,,,,,,1,1,5,,-3648,15684,1824,-32,121,-119
47.318,47.29,3.81,2.75,0.28,9.50,-2.54,3.81,0.16,3.15,-1.20,293.00,576.00,78.00,118.00,496.00,960.00,698.00,859.00,,,,,,,,,,,,1,1,5,,-3744,15748,1624,-11,250,-143
47.379,47.34,3.82,1.62,1.23,4.30,0.94,4.15,0.01,3.98,-1.32,284.00,587.00,71.00,132.00,497.00,951.00,692.00,834.00,,,,,,,,,,,,1,1,5,,-3684,15688,1568,-9,201,-117
47.421,47.40,3.86,2.24,0.70,6.21,1.37,4.54,-0.49,4.44,-2.13,289.00,581.00,67.00,121.00,507.00,949.00,717.00,837.00,,,,,,,,,,,,1,1,5,,-3660,15620,1672,-239,121,-118
47.483,47.45,3.86,3.18,-0.55,15.76,-8.49,3.94,-0.10,2.87,-1.00,304.00,579.00,96.00,108.00,502.00,962.00,694.00,864.00,,,,,,,,,,,,1,1,5,,-3640,15768,1608,-95,281,-87
47.545,47.51,3.88,1.80,0.92,5.54,0.27,4.15,0.05,3.66,-1.08,288.00,588.00,72.00,128.00,496.00,950.00,687.00,839.00,,,,,,,,,,,,1,1,5,,-3620,15684,1564,-49,251,-98
47.586,47.56,3.91,2.13,1.13,4.68,3.02,4.55,-0.31,4.23,-1.69,283.00,577.00,63.00,123.00,502.00,944.00,703.00,834.00,,,,,,,,,,,,1,1,5,,-3636,15776,1528,7,173,-175
47.647,47.62,3.94,2.81,0.19,10.35,-1.86,4.54,-0.52,3.41,-1.37,294.00,576.00,74.00,112.00,508.00,950.00,701.00,854.00,,,,,,,,,,,,1,1,5,,-3632,15516,1512,0,125,-154
47.729,47.67,3.91,1.85,0.77,-7.70,22.83,3.31,0.75,2.88,-0.76,290.00,589.00,27.00,118.00,485.00,964.00,685.00,858.00,,,,,,,,,,,,1,1,5,,-3624,15664,1448,-131,172,-161
47.791,47.73,3.93,1.28,1.74,5.43,1.91,4.23,0.14,4.26,-1.60,278.00,587.00,66.00,123.00,493.00,945.00,699.00,831.00,,,,,,,,,,,,1,1,5,,-3660,15876,1520,-115,235,-298
47.81,47.78,3.97,3.28,0.42,9.68,-0.87,4.85,-0.59,4.18,-1.57,288.00,562.00,71.00,112.00,507.00,940.00,699.00,833.00,,,,,,,,,,,,1,1,5,,-3548,15464,1748,-123,82,-146
47.872,47.84,3.99,2.81,0.51,10.92,-3.02,4.33,0.06,3.43,-1.00,289.00,571.00,78.00,113.00,494.00,943.00,687.00,845.00,,,,,,,,,,,,1,1,5,,-3668,15568,1672,-72,103,-78
47.915,47.89,4.04,2.30,1.33,6.58,-0.08,4.96,-0.15,4.37,-1.32,279.00,570.00,72.00,124.00,494.00,925.00,687.00,821.00,,,,,,,,,,,,1,1,5,,-3600,15808,1576,-99,210,-124
47.977,47.95,4.12,2.88,1.14,7.45,2.09,5.64,-0.78,4.86,-2.04,279.00,560.00,63.00,113.00,505.00,916.00,708.00,821.00,,,,,,,,,,,,1,1,5,,-3628,15612,1640,-50,198,-131
48.038,48.00,4.14,3.49,-0.04,11.38,-2.70,4.61,0.04,3.40,-0.91,294.00,564.00,76.00,110.00,492.00,933.00,684.00,844.00,,,,,,,,,,,,1,1,5,,-3668,15744,1680,-48,124,-137
48.101,48.06,4.17,2.24,1.22,8.16,0.71,4.69,0.21,4.16,-1.00,281.00,573.00,67.00,114.00,487.00,926.00,678.00,821.00,,,,,,,,,,,,1,1,5,,-3664,15620,1600,-72,122,-135
48.162,48.11,4.22,2.47,1.75,7.81,2.56,5.22,-0.12,5.01,-1.80,272.00,560.00,61.00,110.00,491.00,915.00,697.00,811.00,,,,,,,,,,,,1,1,5,,-3680,15668,1544,-36,113,-201
48.224,48.17,4.25,3.90,-0.30,16.31,-4.11,4.78,-0.16,3.88,-1.31,296.00,559.00,75.00,94.00,496.00,932.00,693.00,837.00,,,,,,,,,,,,1,1,5,,-3756,15708,1676,29,98,-161
48.264,48.22,4.26,2.64,0.63,8.00,1.61,4.35,0.47,3.42,-0.59,288.00,573.00,64.00,112.00,483.00,932.00,672.00,836.00,,,,,,,,,,,,1,1,5,,-3632,15556,1528,-153,79,-150
48.327,48.28,4.30,1.77,1.98,2.58,4.63,5.06,-0.22,4.36,-1.53,272.00,572.00,60.00,128.00,495.00,923.00,695.00,826.00,,,,,,,,,,,,1,1,5,,-3652,15736,1680,-20,137,-109
48.389,48.33,4.36,2.87,0.49,8.69,0.26,5.55,-0.53,3.99,-1.95,289.00,570.00,68.00,113.00,499.00,913.00,716.00,848.00,,,,,,,,,,,,1,1,5,,-3704,15632,1564,-68,213,-105
48.43,48.39,4.36,2.92,0.09,18.30,-10.46,4.36,-0.02,3.47,-1.28,295.00,575.00,102.00,103.00,496.00,944.00,697.00,850.00,,,,,,,,,,,,1,1,5,,-3624,15680,1616,-91,151,-266
48.533,48.44,4.38,2.13,1.26,-7.21,5.34,4.70,0.36,4.36,-1.34,281.00,575.00,69.00,185.00,483.00,922.00,688.00,822.00,,,,,,,,,,,,1,1,5,,-3604,15700,1588,-128,31,-115
48.553,48.50,4.43,3.23,1.08,7.74,1.99,5.56,-0.46,5.02,-2.04,278.00,553.00,63.00,112.00,497.00,911.00,706.00,816.00,,,,,,,,,,,,1,1,5,,-3648,15628,1732,-61,158,-156
48.574,48.55,4.49,4.39,-0.15,15.62,-3.88,5.49,-0.40,4.14,-1.24,291.00,546.00,75.00,96.00,496.00,912.00,687.00,827.00,,,,,,,,,,,,1,1,5,,-3688,15700,1600,-125,166,-174
48.635,48.61,4.52,3.23,1.08,9.93,0.12,5.12,0.06,4.41,-1.14,278.00,553.00,67.00,108.00,487.00,914.00,680.00,816.00,,,,,,,,,,,,1,1,5,,-3580,15676,1504,-100,88,-122
48.697,48.66,4.56,3.18,1.57,8.21,3.36,5.40,-0.07,5.45,-1.89,271.00,547.00,58.00,106.00,488.00,907.00,695.00,799.00,,,,,,,,,,,,1,1,5,,-3580,15636,1636,-141,158,-152
48.739,48.72,4.60,6.89,-0.41,16.02,-1.65,5.28,-0.29,4.73,-1.70,282.00,498.00,66.00,89.00,495.00,917.00,697.00,818.00,,,,,,,,,,,,1,1,5,,-3708,15724,1580,-20,182,-150
48.801,48.77,4.58,2.99,0.97,14.39,-3.22,4.22,0.90,3.89,-0.96,281.00,560.00,74.00,99.00,473.00,926.00,680.00,829.00,,,,,,,,,,,,1,1,5,,-3568,15728,1508,-26,118,-175
48.905,48.83,4.60,2.47,1.75,6.99,3.77,5.07,-0.07,4.86,-1.80,272.00,560.00,58.00,110.00,491.00,919.00,699.00,816.00,,,,,,,,,,,,1,1,5,,-3692,15684,1572,101,75,-214
48.925,48.88,4.63,3.34,0.46,8.25,1.24,5.15,-0.51,4.68,-2.13,287.00,560.00,65.00,112.00,502.00,927.00,714.00,829.00,,,,,,,,,,,,1,1,5,,-3656,15668,1500,-55,123,-168
48.966,48.94,4.62,3.02,-0.13,15.00,-4.86,4.36,0.02,3.43,-1.27,298.00,576.00,80.00,101.00,495.00,943.00,697.00,851.00,,,,,,,,,,,,1,1,5,,-3740,15728,1388,-160,141,-203
49.09,48.99,4.61,1.73,1.52,6.15,0.85,4.43,0.03,3.77,-1.41,279.00,580.00,69.00,123.00,494.00,940.00,698.00,843.00,,,,,,,,,,,,1,1,5,,-3620,15692,1452,-107,76,-114
49.131,49.05,4.61,2.18,1.44,8.00,1.61,4.60,-0.21,4.32,-2.27,278.00,571.00,64.00,112.00,499.00,940.00,724.00,844.00,,,,,,,,,,,,1,1,5,,-3684,15680,1624,-86,114,-140
49.152,49.10,4.59,3.58,-0.62,13.95,-4.04,4.26,0.01,3.29,-1.40,303.00,571.00,78.00,103.00,496.00,947.00,704.00,859.00,,,,,,,,,,,,1,1,5,,-3624,15924,1512,-39,249,-233
49.193,49.16,4.60,2.93,0.60,11.16,-2.38,4.68,-0.09,3.88,-1.18,287.00,567.00,75.00,110.00,495.00,934.00,688.00,834.00,,,,,,,,,,,,1,1,5,,-3752,15484,1588,-112,114,-131
49.255,49.21,4.63,2.70,1.67,5.82,4.16,5.39,-0.29,4.98,-1.71,272.00,556.00,58.00,114.00,494.00,913.00,694.00,810.00,,,,,,,,,,,,1,1,5,,-3660,15636,1740,-50,148,-121
49.317,49.27,4.67,4.55,0.38,13.79,-1.18,5.27,-0.33,4.28,-1.58,282.00,535.00,67.00,96.00,496.00,918.00,698.00,830.00,,,,,,,,,,,,1,1,5,,-3716,15736,1508,3,281,-95
49.42,49.32,4.68,3.06,1.41,11.85,-2.36,4.86,-0.00,3.70,-0.82,274.00,552.00,74.00,107.00,491.00,925.00,677.00,832.00,,,,,,,,,,,,1,1,5,,-3640,15476,1596,-73,272,-72
49.441,49.38,4.68,3.66,1.41,7.78,2.27,4.69,0.21,4.45,-1.48,271.00,539.00,62.00,111.00,487.00,926.00,692.00,822.00,,,,,,,,,,,,1,1,5,,-3644,15716,1580,-78,153,-115
49.482,49.43,4.73,3.65,0.88,8.59,1.41,5.77,-0.94,5.07,-2.39,279.00,547.00,64.00,110.00,508.00,915.00,719.00,822.00,,,,,,,,,,,,1,1,5,,-3624,15760,1504,-124,143,-96
49.545,49.49,4.72,4.06,-0.54,13.01,-3.73,4.57,-0.09,3.41,-1.10,299.00,559.00,78.00,106.00,496.00,938.00,691.00,848.00,,,,,,,,,,,,1,1,5,,-3592,15772,1600,-35,118,-149
49.628,49.54,4.72,2.13,1.26,6.01,2.28,4.68,0.06,4.32,-1.59,281.00,575.00,64.00,119.00,491.00,930.00,698.00,829.00,,,,,,,,,,,,1,1,5,,-3764,15588,1536,35,135,-155
49.648,49.60,4.74,2.76,1.11,8.29,1.51,5.17,-0.70,4.68,-2.26,280.00,563.00,64.00,111.00,507.00,931.00,719.00,832.00,,,,,,,,,,,,1,1,5,,-3644,15604,1380,-152,148,-81
49.688,49.65,4.73,3.43,-0.08,16.32,-5.31,4.49,-0.18,3.77,-1.59,295.00,566.00,80.00,97.00,499.00,943.00,705.00,847.00,,,,,,,,,,,,1,1,5,,-3652,15548,1716,-90,246,-63
49.771,49.71,4.71,2.76,0.59,9.39,-0.77,4.39,-0.07,3.34,-0.99,288.00,571.00,71.00,113.00,497.00,944.00,688.00,848.00,,,,,,,,,,,,1,1,5,,-3568,15624,1488,-270,235,-60
49.791,49.76,4.72,1.67,1.81,6.95,3.16,4.81,-0.21,4.43,-1.89,275.00,577.00,60.00,112.00,497.00,932.00,708.00,832.00,,,,,,,,,,,,1,1,5,,-3552,15640,1564,-29,118,-95
