Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
1.059,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,647.00,1200.00,356.00,758.00,511.00,1071.00,1833.00,3632.00,,,,,,,,,,,,0,0,0,,-3020,15940,-116,-391,943,-267
1.081,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,656.00,1195.00,336.00,750.00,553.00,1055.00,1873.00,3619.00,,,,,,,,,,,,0,0,0,,-2832,15956,-144,-615,891,-163
1.102,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,683.00,1195.00,370.00,742.00,529.00,1089.00,1851.00,3726.00,,,,,,,,,,,,0,0,0,,-2752,15960,-160,-593,612,-220
1.123,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,656.00,1231.00,355.00,781.00,511.00,1074.00,1857.00,3683.00,,,,,,,,,,,,0,0,0,,-2796,16172,-248,-458,215,-412
1.144,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,649.00,1204.00,347.00,763.00,544.00,1071.00,1890.00,3741.00,,,,,,,,,,,,0,0,0,,-2940,15848,52,-210,-313,-345
1.164,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,687.00,1184.00,374.00,771.00,529.00,1081.00,1861.00,3776.00,,,,,,,,,,,,0,0,0,,-3192,16056,628,33,-766,-356
1.185,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,655.00,1216.00,359.00,784.00,522.00,1063.00,1869.00,3749.00,,,,,,,,,,,,0,0,0,,-3156,15968,172,108,-298,-568
1.247,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,637.00,1211.00,348.00,784.00,533.00,1063.00,1899.00,3798.00,,,,,,,,,,,,0,0,0,,-3064,15820,-76,54,-254,-462
1.309,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,662.00,1187.00,368.00,784.00,531.00,1074.00,1899.00,3851.00,,,,,,,,,,,,0,0,0,,-3100,15668,-32,-67,-551,-202
1.392,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,667.00,1233.00,372.00,780.00,528.00,1069.00,1875.00,3755.00,,,,,,,,,,,,0,0,0,,-3360,15808,388,-118,-133,-48
1.413,1.33,0.01,-0.34,0.68,-0.61,0.54,0.11,0.68,0.72,0.07,640.00,1200.00,352.00,777.00,509.00,1047.00,1839.00,3621.00,,,,,,,,,,,,0,0,0,,-3176,15836,500,-49,327,219
1.474,1.38,0.11,0.76,0.02,-0.20,0.67,2.05,-1.20,1.64,-0.43,650.00,1169.00,347.00,762.00,544.00,1020.00,1859.00,3540.00,,,,,,,,,,,,0,0,0,,-2980,16044,328,43,608,362
1.516,1.44,0.11,1.48,-1.00,1.98,-1.15,0.18,0.58,1.28,0.19,678.00,1168.00,368.00,734.00,511.00,1047.00,1809.00,3531.00,,,,,,,,,,,,0,0,0,,-2788,16208,-212,152,335,133
1.579,1.49,0.13,-0.29,0.61,0.20,0.43,0.55,0.97,1.59,0.25,642.00,1200.00,349.00,755.00,497.00,1021.00,1793.00,3482.00,,,,,,,,,,,,0,0,0,,-2692,16056,-364,341,-310,-282
1.622,1.55,0.23,0.28,0.73,0.32,1.14,2.13,-0.89,1.96,-0.37,631.00,1169.00,335.00,737.00,534.00,1008.00,1842.00,3489.00,,,,,,,,,,,,0,0,0,,-2872,15912,-212,291,-704,-295
1.682,1.60,0.27,1.31,-0.53,1.89,-0.66,0.94,0.33,1.28,0.23,663.00,1161.00,359.00,727.00,511.00,1023.00,1805.00,3527.00,,,,,,,,,,,,0,0,0,,-2876,15988,-260,299,-921,-446
1.764,1.66,0.29,0.33,0.31,0.40,0.52,0.71,0.88,1.42,0.11,645.00,1180.00,346.00,747.00,498.00,1017.00,1812.00,3519.00,,,,,,,,,,,,0,0,0,,-3024,16164,-132,391,-1203,-565
1.806,1.71,0.33,-0.12,1.07,-0.31,1.03,1.10,0.27,1.33,-0.20,624.00,1177.00,341.00,758.00,511.00,1018.00,1846.00,3561.00,,,,,,,,,,,,0,0,0,,-3172,16284,-220,717,-1554,-461
1.846,1.77,0.41,1.54,-0.41,0.07,0.42,1.90,-1.01,0.87,0.00,656.00,1147.00,350.00,759.00,540.00,1021.00,1841.00,3606.00,,,,,,,,,,,,0,0,0,,-3248,15768,132,926,-1106,-607
1.908,1.82,0.41,-0.20,0.04,0.79,-0.65,0.34,0.10,0.46,0.02,661.00,1214.00,366.00,759.00,523.00,1054.00,1853.00,3664.00,,,,,,,,,,,,0,0,0,,-3396,15628,60,328,-353,-415
1.95,1.88,0.39,-0.12,0.29,-0.40,-0.10,0.08,0.80,0.41,0.14,651.00,1202.00,363.00,784.00,506.00,1045.00,1843.00,3659.00,,,,,,,,,,,,0,0,0,,-3420,15756,-124,-440,492,-157
2.012,1.93,0.48,0.41,-0.03,-1.25,1.34,2.22,-1.56,0.87,-0.49,656.00,1187.00,341.00,780.00,553.00,1023.00,1891.00,3655.00,,,,,,,,,,,,0,0,0,,-3248,15860,-36,-512,912,-56
2.073,1.99,0.43,1.13,-1.15,1.18,-1.91,-0.55,0.22,-0.16,0.20,688.00,1189.00,389.00,773.00,528.00,1088.00,1856.00,3737.00,,,,,,,,,,,,0,0,0,,-3144,16044,-108,-396,916,-1
2.135,2.04,0.44,-0.57,0.30,-0.99,0.31,0.74,0.68,1.26,-0.05,656.00,1223.00,359.00,794.00,503.00,1021.00,1833.00,3556.00,,,,,,,,,,,,0,0,0,,-3148,15908,-116,-363,908,68
2.198,2.10,0.52,0.46,0.50,0.07,1.01,1.96,-0.51,2.00,-0.24,637.00,1168.00,339.00,747.00,525.00,1005.00,1827.00,3471.00,,,,,,,,,,,,0,0,0,,-3140,15948,12,-314,886,186
2.239,2.15,0.56,1.85,-0.51,1.62,-0.36,1.29,0.35,1.89,0.19,656.00,1136.00,355.00,729.00,507.00,1008.00,1789.00,3446.00,,,,,,,,,,,,0,0,0,,-2908,15872,-352,-273,766,13
2.3,2.21,0.58,0.76,0.28,1.15,0.43,1.07,0.87,2.24,0.14,641.00,1161.00,343.00,727.00,495.00,1003.00,1782.00,3403.00,,,,,,,,,,,,0,0,0,,-3136,16012,-244,-240,482,-110
2.362,2.26,0.64,0.31,1.08,0.28,1.10,1.66,0.41,2.06,0.08,619.00,1157.00,336.00,739.00,502.00,992.00,1794.00,3433.00,,,,,,,,,,,,0,0,0,,-3060,15832,-264,-380,229,-25
2.404,2.32,0.74,1.66,-0.17,0.47,0.82,2.58,-0.72,2.15,-0.09,646.00,1134.00,340.00,739.00,525.00,986.00,1808.00,3437.00,,,,,,,,,,,,0,0,0,,-2980,15968,28,-297,33,-127
2.508,2.37,0.76,1.31,-0.33,1.89,-0.76,1.19,0.24,1.52,0.12,656.00,1155.00,361.00,729.00,511.00,1015.00,1808.00,3504.00,,,,,,,,,,,,0,0,0,,-2964,16108,76,-175,-24,-127
2.528,2.43,0.79,0.31,0.37,-0.25,0.16,1.33,0.71,1.12,0.80,643.00,1179.00,357.00,774.00,497.00,997.00,1755.00,3495.00,,,,,,,,,,,,0,0,0,,-3116,16040,-28,22,-43,-168
2.569,2.48,0.88,0.90,0.23,-1.28,1.63,2.57,-0.93,1.79,-0.51,641.00,1156.00,336.00,775.00,531.00,992.00,1861.00,3525.00,,,,,,,,,,,,0,0,0,,-2944,15920,-116,139,-66,-185
2.61,2.54,0.89,2.00,-1.23,1.62,-1.52,1.10,0.27,0.67,0.19,680.00,1151.00,378.00,752.00,511.00,1018.00,1829.00,3617.00,,,,,,,,,,,,0,0,0,,-3072,15812,-208,89,-56,-96
2.673,2.59,0.91,0.19,0.30,-0.90,0.69,1.29,0.54,0.98,0.13,647.00,1187.00,351.00,783.00,502.00,1003.00,1825.00,3579.00,,,,,,,,,,,,0,0,0,,-3112,16024,-192,-36,149,-165
2.734,2.65,0.96,0.29,0.79,-0.39,0.95,2.02,-0.47,1.19,-0.22,629.00,1167.00,343.00,762.00,523.00,1001.00,1853.00,3583.00,,,,,,,,,,,,0,0,0,,-3128,15904,-96,-93,265,-107
2.774,2.70,0.97,1.65,-0.45,0.35,-0.20,1.16,0.25,0.56,0.07,656.00,1143.00,360.00,763.00,511.00,1016.00,1845.00,3645.00,,,,,,,,,,,,0,0,0,,-3016,15852,-164,-44,307,-106
2.879,2.76,0.99,0.63,-0.19,0.10,-0.11,1.23,0.37,1.35,-0.08,659.00,1182.00,360.00,769.00,507.00,1010.00,1833.00,3546.00,,,,,,,,,,,,0,0,0,,-2980,16160,-264,4,282,-286
2.921,2.81,1.01,0.16,1.01,0.34,0.81,1.53,0.72,2.21,0.04,623.00,1166.00,341.00,743.00,495.00,989.00,1793.00,3417.00,,,,,,,,,,,,0,0,0,,-3016,16028,-128,-67,140,-106
2.941,2.87,1.12,1.49,-0.05,0.57,1.28,3.25,-0.98,2.74,-0.24,644.00,1138.00,331.00,727.00,526.00,967.00,1803.00,3371.00,,,,,,,,,,,,0,0,0,,-2880,16052,-96,70,188,-92
3.002,2.92,1.15,2.07,-0.84,3.04,-1.05,1.59,0.55,2.35,0.20,665.00,1136.00,359.00,702.00,499.00,991.00,1773.00,3383.00,,,,,,,,,,,,0,0,0,,-2896,16160,-152,69,272,-242
3.064,2.98,1.19,0.64,0.55,0.78,0.88,1.97,1.02,2.70,0.26,633.00,1158.00,337.00,729.00,483.00,964.00,1756.00,3331.00,,,,,,,,,,,,0,0,0,,-3096,15768,-80,-99,195,-252
3.125,3.03,1.31,1.32,0.50,0.75,1.84,3.56,-1.05,3.14,-0.37,627.00,1129.00,320.00,711.00,525.00,957.00,1802.00,3329.00,,,,,,,,,,,,0,0,0,,-2976,15996,-272,-41,-2,-315
3.229,3.09,1.34,2.68,-1.07,3.14,-0.82,1.99,0.52,2.10,0.40,666.00,1116.00,354.00,695.00,496.00,976.00,1762.00,3399.00,,,,,,,,,,,,0,0,0,,-3116,15828,24,-214,-28,-152
3.249,3.14,1.38,1.31,0.18,1.32,0.64,2.06,0.69,2.42,0.25,638.00,1139.00,338.00,718.00,491.00,969.00,1766.00,3370.00,,,,,,,,,,,,0,0,0,,-3100,16088,-36,-113,46,-247
3.269,3.20,1.44,0.72,1.12,0.59,1.61,2.66,0.04,2.45,-0.06,613.00,1137.00,325.00,720.00,503.00,963.00,1795.00,3394.00,,,,,,,,,,,,0,0,0,,-3156,15868,-172,-3,113,-267
3.332,3.25,1.50,2.38,-0.49,1.45,0.71,2.62,-0.06,2.19,0.05,649.00,1112.00,336.00,713.00,506.00,967.00,1793.00,3419.00,,,,,,,,,,,,0,0,0,,-3256,15964,-28,-8,121,-146
3.394,3.31,1.50,1.38,-0.24,1.75,0.01,1.53,0.68,1.84,0.15,652.00,1149.00,347.00,718.00,496.00,990.00,1795.00,3458.00,,,,,,,,,,,,0,0,0,,-3136,15824,-276,-32,160,-125
3.455,3.36,1.57,0.46,0.73,0.21,0.85,2.88,0.22,1.59,0.20,629.00,1161.00,341.00,746.00,496.00,950.00,1798.00,3487.00,,,,,,,,,,,,0,0,0,,-3160,15828,-56,-211,304,-138
3.497,3.42,1.65,1.23,-0.02,-0.26,1.39,3.22,-1.29,1.90,-0.39,646.00,1149.00,334.00,749.00,535.00,976.00,1845.00,3498.00,,,,,,,,,,,,0,0,0,,-3072,15900,36,-106,505,-53
3.6,3.47,1.63,1.64,-0.91,1.54,-1.10,1.19,0.28,0.81,0.18,673.00,1158.00,370.00,746.00,510.00,1014.00,1825.00,3597.00,,,,,,,,,,,,0,0,0,,-3064,15880,-112,-22,615,8
3.62,3.53,1.63,-0.06,0.38,-0.87,0.79,1.63,0.65,2.24,-0.40,647.00,1196.00,349.00,780.00,496.00,987.00,1835.00,3453.00,,,,,,,,,,,,0,0,0,,-2964,16136,-68,15,557,-220
3.661,3.58,1.71,0.98,0.38,0.87,1.52,3.19,-0.43,3.22,-0.36,635.00,1148.00,325.00,714.00,511.00,955.00,1799.00,3318.00,,,,,,,,,,,,0,0,0,,-3064,15948,-196,-47,430,-65
3.723,3.64,1.75,2.31,-0.50,2.62,0.31,2.50,0.39,2.83,0.36,650.00,1115.00,336.00,688.00,495.00,960.00,1742.00,3305.00,,,,,,,,,,,,0,0,0,,-2956,15960,-184,17,317,26
3.784,3.69,1.77,1.76,0.12,2.33,0.75,2.21,1.09,3.49,0.25,635.00,1121.00,330.00,688.00,479.00,953.00,1732.00,3230.00,,,,,,,,,,,,0,0,0,,-2940,16040,-140,-44,381,-34
3.826,3.75,1.83,0.88,1.62,1.42,2.15,2.86,0.61,3.40,0.26,595.00,1115.00,311.00,687.00,486.00,941.00,1734.00,3241.00,,,,,,,,,,,,0,0,0,,-2916,16064,-212,-80,358,-191
3.888,3.80,1.89,2.97,-0.35,2.56,0.95,3.12,0.07,3.33,0.16,637.00,1082.00,325.00,678.00,498.00,945.00,1745.00,3258.00,,,,,,,,,,,,0,0,0,,-2924,16012,-348,-86,211,-99
3.971,3.86,1.92,1.98,-0.02,3.34,-0.04,2.50,0.32,3.10,0.24,637.00,1115.00,338.00,675.00,497.00,962.00,1745.00,3281.00,,,,,,,,,,,,0,0,0,,-2884,15824,-200,-139,2,-57
3.991,3.91,1.93,1.20,0.54,1.19,1.41,2.17,0.99,3.00,0.40,627.00,1133.00,325.00,707.00,482.00,957.00,1733.00,3280.00,,,,,,,,,,,,0,0,0,,-2836,16112,-132,-96,67,-61
4.054,3.97,2.03,1.81,0.25,1.48,1.95,3.95,-1.08,3.37,-0.22,630.00,1115.00,314.00,689.00,522.00,943.00,1780.00,3286.00,,,,,,,,,,,,0,0,0,,-2864,16048,-112,45,74,-209
4.096,4.02,2.02,2.71,-1.05,3.47,-0.78,1.83,0.58,2.40,0.37,665.00,1114.00,351.00,685.00,496.00,981.00,1755.00,3361.00,,,,,,,,,,,,0,0,0,,-2996,15964,-172,46,98,-122
4.159,4.08,2.03,0.94,0.33,0.80,1.26,2.20,0.83,2.55,0.28,637.00,1151.00,330.00,721.00,486.00,960.00,1759.00,3350.00,,,,,,,,,,,,0,0,0,,-2968,15956,-292,34,136,-199
4.222,4.13,2.07,1.27,0.61,0.91,1.50,2.76,0.04,2.48,-0.03,624.00,1128.00,325.00,713.00,502.00,959.00,1791.00,3387.00,,,,,,,,,,,,0,0,0,,-2956,15956,-92,-92,139,-152
4.284,4.19,2.06,2.85,-1.13,1.65,0.32,1.93,0.51,1.97,0.26,666.00,1110.00,342.00,715.00,497.00,979.00,1780.00,3430.00,,,,,,,,,,,,0,0,0,,-2896,16012,-228,-76,145,-225
4.346,4.24,2.04,1.43,-0.09,1.07,0.30,1.63,0.65,1.85,0.17,646.00,1142.00,346.00,732.00,496.00,987.00,1792.00,3454.00,,,,,,,,,,,,0,0,0,,-2804,16020,-264,-53,36,-161
4.407,4.30,2.03,0.24,1.28,-0.16,1.25,1.85,0.35,1.82,0.03,613.00,1154.00,336.00,749.00,502.00,986.00,1807.00,3471.00,,,,,,,,,,,,0,0,0,,-2840,16072,-216,-3,-46,-23
4.468,4.35,2.07,1.86,-0.23,0.73,0.95,2.82,-0.16,2.85,-0.07,646.00,1127.00,336.00,729.00,507.00,962.00,1783.00,3341.00,,,,,,,,,,,,0,0,0,,-2784,15940,-288,107,-143,-445
4.488,4.41,2.06,2.29,-0.66,3.00,-0.51,1.79,0.44,2.79,0.34,656.00,1121.00,349.00,693.00,500.00,986.00,1746.00,3313.00,,,,,,,,,,,,0,0,0,,-3104,16132,-148,212,-119,-465
4.551,4.46,2.07,1.14,0.47,2.95,0.59,2.31,1.02,3.43,0.36,630.00,1138.00,329.00,674.00,480.00,951.00,1723.00,3227.00,,,,,,,,,,,,0,0,0,,-3020,15824,-240,197,-38,-368
4.592,4.52,2.16,2.24,0.28,2.17,2.13,3.95,-0.69,4.30,-0.17,624.00,1095.00,307.00,667.00,511.00,933.00,1746.00,3164.00,,,,,,,,,,,,0,0,0,,-3132,15848,-288,1,-89,-362
4.653,4.57,2.18,3.37,-1.11,4.74,-0.40,2.44,0.63,3.40,0.55,659.00,1087.00,336.00,645.00,489.00,956.00,1707.00,3216.00,,,,,,,,,,,,0,0,0,,-3144,15888,-220,-46,-56,-272
4.717,4.63,2.20,2.49,-0.36,2.50,1.37,2.55,0.98,3.65,0.39,643.00,1103.00,318.00,672.00,479.00,943.00,1714.00,3198.00,,,,,,,,,,,,0,0,0,,-3116,16048,-276,-26,-33,-281
4.756,4.68,2.26,1.63,1.12,2.43,1.87,3.40,0.09,3.77,0.12,603.00,1097.00,310.00,665.00,495.00,934.00,1735.00,3205.00,,,,,,,,,,,,0,0,0,,-3232,15948,-204,-78,100,-251
4.819,4.74,2.29,3.19,-0.36,3.24,1.01,3.02,0.18,3.42,0.35,635.00,1073.00,320.00,659.00,496.00,946.00,1725.00,3230.00,,,,,,,,,,,,0,0,0,,-3164,15948,-276,-31,149,-226
4.882,4.79,2.29,2.30,-0.18,3.25,0.61,2.14,1.00,3.24,0.44,639.00,1106.00,327.00,666.00,482.00,958.00,1722.00,3245.00,,,,,,,,,,,,0,0,0,,-3260,15928,-400,25,160,-242
4.922,4.85,2.28,1.31,0.98,1.86,1.82,2.20,0.83,3.20,0.24,611.00,1115.00,314.00,681.00,486.00,960.00,1742.00,3268.00,,,,,,,,,,,,0,0,0,,-3236,15960,-268,50,104,-191
4.984,4.90,2.33,2.10,-0.06,1.66,2.07,3.22,-0.44,3.40,-0.19,637.00,1111.00,311.00,682.00,511.00,954.00,1776.00,3279.00,,,,,,,,,,,,0,0,0,,-3228,15876,-280,-74,218,-117
5.109,4.96,2.29,2.79,-1.14,4.07,-0.66,1.53,0.64,2.46,0.31,667.00,1113.00,345.00,667.00,497.00,991.00,1759.00,3359.00,,,,,,,,,,,,0,0,0,,-3240,15948,-520,-155,288,-133
5.13,5.01,2.26,0.51,0.71,1.16,1.14,1.70,0.96,2.57,0.33,629.00,1159.00,330.00,713.00,487.00,976.00,1754.00,3343.00,,,,,,,,,,,,0,0,0,,-3236,15932,-240,-200,319,-80
5.171,5.07,2.31,1.54,0.31,1.22,2.27,3.30,-1.14,2.92,-0.35,631.00,1125.00,310.00,690.00,530.00,969.00,1808.00,3357.00,,,,,,,,,,,,0,0,0,,-3192,15932,-172,-168,222,-35
5.213,5.12,2.29,2.64,-1.11,3.89,-1.28,1.82,0.18,1.98,0.29,668.00,1119.00,358.00,683.00,507.00,992.00,1776.00,3425.00,,,,,,,,,,,,0,0,0,,-3064,15940,-236,-73,266,43
5.274,5.18,2.26,1.30,-0.13,1.39,1.06,1.69,0.51,2.09,0.20,649.00,1149.00,330.00,708.00,499.00,988.00,1781.00,3418.00,,,,,,,,,,,,0,0,0,,-3156,15988,-160,-104,357,89
5.316,5.23,2.26,2.28,0.32,1.65,1.43,2.26,0.32,3.17,-0.10,622.00,1092.00,322.00,694.00,499.00,971.00,1775.00,3301.00,,,,,,,,,,,,0,0,0,,-3120,15908,-360,-36,353,-136
5.358,5.29,2.27,2.89,-0.44,3.19,1.20,2.56,0.15,3.46,0.23,641.00,1088.00,317.00,657.00,501.00,964.00,1735.00,3236.00,,,,,,,,,,,,0,0,0,,-3052,15896,-252,-184,216,-7
5.44,5.34,2.26,2.64,-0.41,1.98,3.38,1.96,0.61,3.54,0.39,643.00,1098.00,288.00,650.00,494.00,975.00,1717.00,3211.00,,,,,,,,,,,,0,0,0,,-2904,15940,-120,-118,300,70
5.522,5.40,2.26,1.83,0.42,2.84,1.43,2.24,1.01,3.75,0.56,624.00,1109.00,315.00,662.00,481.00,954.00,1695.00,3170.00,,,,,,,,,,,,0,0,0,,-3016,16188,-256,-76,322,-184
5.543,5.45,2.34,2.50,0.13,2.65,2.27,3.91,-1.07,4.14,-0.00,626.00,1088.00,302.00,652.00,522.00,944.00,1735.00,3169.00,,,,,,,,,,,,0,0,0,,-2840,15840,-432,71,300,-152
5.585,5.51,2.31,3.11,-0.96,5.30,-0.59,1.86,0.60,3.24,0.56,657.00,1094.00,336.00,634.00,495.00,979.00,1711.00,3235.00,,,,,,,,,,,,0,0,0,,-2840,15960,-316,-8,146,-176
5.647,5.56,2.30,1.15,0.62,2.80,1.16,2.04,1.04,3.59,0.45,625.00,1133.00,320.00,668.00,482.00,961.00,1710.00,3200.00,,,,,,,,,,,,0,0,0,,-2860,15972,-260,-103,123,-98
5.751,5.62,2.35,1.80,0.70,2.61,2.17,3.23,-0.30,3.77,0.00,615.00,1102.00,304.00,655.00,507.00,950.00,1746.00,3215.00,,,,,,,,,,,,0,0,0,,-3008,16120,-344,20,112,-182
5.772,5.67,2.33,2.77,-0.22,4.05,0.62,2.06,0.50,3.07,0.53,635.00,1087.00,322.00,645.00,496.00,974.00,1719.00,3259.00,,,,,,,,,,,,0,0,0,,-3116,16020,-300,89,98,-180
5.834,5.73,2.31,1.95,-0.03,2.64,1.56,1.90,0.78,3.16,0.35,638.00,1117.00,314.00,665.00,490.00,973.00,1733.00,3264.00,,,,,,,,,,,,0,0,0,,-2980,15968,-380,83,96,-201
5.875,5.78,2.32,0.86,1.32,2.14,1.97,2.39,0.17,3.13,0.15,605.00,1125.00,310.00,671.00,502.00,970.00,1753.00,3285.00,,,,,,,,,,,,0,0,0,,-2944,15960,-308,-14,60,-170
5.936,5.84,2.33,2.64,-0.41,2.84,1.26,2.51,-0.20,3.02,0.01,643.00,1098.00,318.00,665.00,511.00,975.00,1770.00,3312.00,,,,,,,,,,,,0,0,0,,-2920,15884,-624,-165,107,-210
6.0,5.89,2.29,1.99,-0.39,3.64,-0.03,1.55,0.30,2.32,0.21,650.00,1126.00,336.00,667.00,506.00,999.00,1773.00,3386.00,,,,,,,,,,,,0,0,0,,-3008,15944,-496,-291,-7,-258
6.039,5.95,2.24,0.67,0.51,1.26,1.05,1.30,0.76,2.15,0.23,634.00,1158.00,331.00,712.00,496.00,997.00,1777.00,3408.00,,,,,,,,,,,,0,0,0,,-2952,16064,-376,-367,-108,-218
6.102,6.00,2.28,1.51,0.06,1.13,1.66,3.01,-1.35,2.34,-0.40,640.00,1134.00,321.00,704.00,539.00,986.00,1832.00,3440.00,,,,,,,,,,,,0,0,0,,-3168,16096,-76,-194,-70,-278
6.183,6.06,2.21,2.46,-1.41,2.80,-0.97,0.94,0.33,1.18,0.22,681.00,1136.00,359.00,707.00,511.00,1023.00,1809.00,3542.00,,,,,,,,,,,,0,0,0,,-3104,16020,-80,-8,46,-160
6.204,6.11,2.15,0.25,0.34,0.16,1.03,1.03,0.66,1.53,0.12,645.00,1183.00,338.00,744.00,501.00,1010.00,1808.00,3503.00,,,,,,,,,,,,0,0,0,,-3088,16184,-388,166,123,-166
6.246,6.17,2.16,0.92,0.40,1.09,1.50,2.42,-0.60,2.80,-0.28,635.00,1150.00,324.00,708.00,523.00,989.00,1805.00,3367.00,,,,,,,,,,,,0,0,0,,-3108,15728,-260,32,63,-282
6.308,6.22,2.15,2.63,-0.49,3.44,0.32,1.95,0.20,2.71,0.34,646.00,1101.00,331.00,666.00,505.00,986.00,1748.00,3323.00,,,,,,,,,,,,0,0,0,,-3200,15784,-360,-172,17,-206
6.37,6.28,2.13,1.76,-0.06,3.00,0.92,1.73,0.65,3.09,0.27,641.00,1126.00,323.00,667.00,495.00,983.00,1743.00,3280.00,,,,,,,,,,,,0,0,0,,-3160,15960,-84,-103,261,-98
6.431,6.33,2.13,1.15,1.22,2.29,1.74,2.16,0.47,3.39,0.27,605.00,1115.00,313.00,671.00,496.00,971.00,1733.00,3241.00,,,,,,,,,,,,0,0,0,,-3104,15988,-348,-132,296,-221
6.473,6.39,2.17,2.94,-0.16,2.42,2.05,2.92,-0.34,3.47,0.06,631.00,1078.00,307.00,662.00,511.00,963.00,1750.00,3248.00,,,,,,,,,,,,0,0,0,,-3164,15744,-184,62,119,-91
6.535,6.44,2.14,2.59,-0.53,3.94,0.04,1.46,0.44,2.76,0.37,648.00,1104.00,333.00,658.00,503.00,999.00,1744.00,3314.00,,,,,,,,,,,,0,0,0,,-3080,15912,-464,-3,12,-146
6.598,6.50,2.12,1.22,0.42,1.70,1.41,1.86,0.75,2.98,0.36,631.00,1136.00,322.00,693.00,491.00,975.00,1738.00,3286.00,,,,,,,,,,,,0,0,0,,-3160,15916,-216,-12,142,-135
6.661,6.55,2.19,1.97,0.34,1.17,2.29,3.44,-1.19,3.47,-0.37,625.00,1105.00,310.00,691.00,530.00,965.00,1792.00,3287.00,,,,,,,,,,,,0,0,0,,-3148,15904,-424,-87,192,-115
6.681,6.61,2.15,3.08,-1.26,4.37,-0.60,1.36,0.66,2.46,0.31,668.00,1104.00,342.00,658.00,498.00,997.00,1759.00,3359.00,,,,,,,,,,,,0,0,0,,-3044,16080,-280,-83,216,-130
6.742,6.66,2.12,1.56,0.01,1.93,1.39,1.66,0.63,2.64,0.21,641.00,1133.00,321.00,687.00,496.00,986.00,1763.00,3344.00,,,,,,,,,,,,0,0,0,,-3216,15888,-232,-100,138,-125
6.804,6.72,2.14,1.03,0.87,1.83,1.48,2.38,-0.16,2.62,-0.14,618.00,1131.00,320.00,688.00,511.00,979.00,1797.00,3378.00,,,,,,,,,,,,0,0,0,,-3164,15932,-148,-189,270,-12
6.846,6.77,2.12,2.54,-0.46,2.43,0.60,1.75,0.06,2.14,0.08,646.00,1104.00,332.00,688.00,511.00,998.00,1791.00,3422.00,,,,,,,,,,,,0,0,0,,-3084,16012,-328,-144,425,-44
6.908,6.83,2.08,1.60,-0.17,1.96,0.54,1.42,0.16,1.92,0.14,647.00,1137.00,336.00,702.00,511.00,1008.00,1793.00,3447.00,,,,,,,,,,,,0,0,0,,-3108,15952,-364,-156,307,-75
6.969,6.88,1.98,0.45,1.03,1.13,0.82,0.04,1.98,1.73,0.10,619.00,1152.00,336.00,720.00,475.00,1014.00,1803.00,3477.00,,,,,,,,,,,,0,0,0,,-2988,15848,-220,-109,256,-20
7.011,6.94,2.01,1.40,-0.05,0.94,1.10,2.63,-1.40,1.99,-0.35,645.00,1142.00,332.00,720.00,544.00,1002.00,1839.00,3483.00,,,,,,,,,,,,0,0,0,,-3024,16088,-200,-206,198,-111
7.095,6.99,1.95,2.05,-1.32,2.29,-1.25,0.71,-0.16,0.96,0.15,683.00,1152.00,368.00,727.00,527.00,1046.00,1823.00,3579.00,,,,,,,,,,,,0,0,0,,-2900,16112,-172,-53,143,26
7.158,7.05,1.89,0.11,0.07,-0.20,0.67,0.81,0.52,1.01,0.14,656.00,1198.00,347.00,762.00,507.00,1023.00,1823.00,3574.00,,,,,,,,,,,,0,0,0,,-3076,15740,-72,23,187,-279
7.179,7.10,1.92,0.75,0.11,0.15,1.15,2.56,-1.47,2.14,-0.57,647.00,1167.00,336.00,742.00,547.00,1007.00,1856.00,3483.00,,,,,,,,,,,,0,0,0,,-3096,16140,-268,-47,248,-353
7.282,7.16,1.90,2.19,-1.02,3.09,-0.70,1.45,0.15,2.35,0.20,670.00,1136.00,352.00,694.00,511.00,1007.00,1773.00,3383.00,,,,,,,,,,,,0,0,0,,-3140,16204,-260,-43,186,-108
