Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
46.976,46.65,0.52,3.15,-6.48,2.04,-1.17,0.35,-0.15,nan,nan,283.00,926.00,706.00,1008.00,1562.00,3152.00,0.00,81.00,,,,,,,,,,,,1,0,7,,-244,16104,1232,-333,288,-72
47.079,46.70,0.52,1.57,-4.94,0.46,0.14,0.53,0.18,nan,nan,268.00,946.00,677.00,1036.00,1529.00,3101.00,0.00,61.00,,,,,,,,,,,,1,0,7,,-216,16164,1296,-134,73,-175
47.1,46.76,0.56,1.67,-4.13,0.96,0.47,1.36,-0.49,nan,nan,256.00,922.00,659.00,1007.00,1562.00,3056.00,0.00,41.00,,,,,,,,,,,,1,0,7,,-212,16320,1436,-40,-140,-84
47.142,46.81,0.58,2.95,-5.61,2.41,-0.62,0.92,-0.02,nan,nan,271.00,912.00,681.00,979.00,1535.00,3071.00,0.00,59.00,,,,,,,,,,,,1,0,7,,-228,16272,1580,130,113,-141
47.203,46.87,0.58,1.94,-4.36,1.61,-0.27,0.50,0.30,nan,nan,258.00,918.00,678.00,1001.00,1520.00,3095.00,0.00,65.00,,,,,,,,,,,,1,0,7,,-168,16220,1240,-77,118,-295
47.265,46.92,0.60,0.90,-2.83,0.75,0.74,1.02,-0.05,nan,nan,242.00,918.00,652.00,1008.00,1535.00,3061.00,0.00,40.00,,,,,,,,,,,,1,0,7,,-256,16172,1460,-55,92,-27
47.306,46.98,0.61,2.97,-5.28,2.27,-0.30,0.92,-0.38,nan,nan,266.00,903.00,671.00,976.00,1565.00,3100.00,0.00,64.00,,,,,,,,,,,,1,0,7,,-216,16228,1264,-1,132,-144
47.369,47.03,0.60,2.47,-5.11,2.08,-0.70,0.36,0.17,nan,nan,266.00,917.00,688.00,994.00,1535.00,3124.00,0.00,70.00,,,,,,,,,,,,1,0,7,,-132,16232,1376,61,193,-112
47.452,47.09,0.59,1.93,-4.72,0.86,0.06,0.40,0.16,nan,nan,263.00,927.00,675.00,1022.00,1535.00,3120.00,0.00,59.00,,,,,,,,,,,,1,0,7,,-180,16040,1096,5,252,-68
47.472,47.14,0.60,1.77,-4.17,1.13,0.02,0.78,-0.50,nan,nan,256.00,919.00,673.00,1012.00,1579.00,3127.00,0.00,58.00,,,,,,,,,,,,1,0,7,,-200,16160,1408,-148,195,7
47.514,47.20,0.57,3.20,-6.76,2.16,-1.23,0.08,-0.06,nan,nan,287.00,931.00,707.00,1005.00,1562.00,3178.00,0.00,85.00,,,,,,,,,,,,1,0,7,,-264,16176,1356,251,286,-29
47.576,47.25,0.54,1.28,-4.98,0.25,-0.09,-0.03,0.08,nan,nan,270.00,958.00,688.00,1051.00,1553.00,3179.00,0.00,65.00,,,,,,,,,,,,1,0,7,,-136,16436,1268,620,304,99
47.639,47.31,0.56,1.55,-4.16,0.71,0.25,0.75,-0.54,nan,nan,257.00,927.00,670.00,1023.00,1584.00,3135.00,0.00,55.00,,,,,,,,,,,,1,0,7,,-68,16236,1080,348,239,-73
47.722,47.36,0.56,2.82,-5.50,2.07,-0.62,0.69,-0.22,nan,nan,270.00,914.00,685.00,992.00,1558.00,3115.00,0.00,73.00,,,,,,,,,,,,1,0,7,,-164,16228,1168,142,275,-91
47.743,47.42,0.56,1.37,-4.17,1.50,-0.37,0.61,0.16,nan,nan,258.00,934.00,683.00,1008.00,1529.00,3094.00,0.00,70.00,,,,,,,,,,,,1,0,7,,-56,16276,980,327,400,-206
47.805,47.47,0.59,0.78,-3.02,0.82,0.63,1.09,-0.08,nan,nan,245.00,927.00,655.00,1008.00,1535.00,3055.00,0.00,48.00,,,,,,,,,,,,1,0,7,,64,16064,1552,318,423,-245
47.868,47.53,0.61,2.98,-5.00,2.40,-0.46,1.03,-0.39,nan,nan,262.00,896.00,675.00,975.00,1563.00,3088.00,0.00,176.00,,,,,,,,,,,,1,0,7,,-180,16088,1096,-1402,477,-82
47.93,47.58,0.61,1.76,-5.42,1.98,-0.67,0.54,0.14,nan,nan,274.00,951.00,688.00,997.00,1532.00,3103.00,0.00,71.00,,,,,,,,,,,,1,0,7,,-84,16272,1492,-419,770,-179
48.034,47.64,0.61,1.55,-6.01,1.06,0.02,0.62,0.08,nan,nan,284.00,974.00,674.00,1015.00,1535.00,3099.00,0.00,53.00,,,,,,,,,,,,1,0,7,,-288,16516,1528,178,492,160
48.056,47.69,0.62,1.52,-5.54,1.31,0.02,0.91,-0.44,nan,nan,277.00,963.00,671.00,1005.00,1571.00,3107.00,0.00,49.00,,,,,,,,,,,,1,0,7,,-80,16028,1124,108,719,90
48.096,47.75,0.61,3.01,-7.57,2.19,-1.08,0.36,-0.21,nan,nan,301.00,959.00,701.00,1000.00,1567.00,3156.00,0.00,80.00,,,,,,,,,,,,1,0,7,,-36,16080,796,41,338,84
48.182,47.80,0.60,0.82,-4.97,0.53,-0.10,0.34,-0.04,nan,nan,272.00,975.00,685.00,1040.00,1553.00,3144.00,0.00,60.00,,,,,,,,,,,,1,0,7,,404,16036,824,418,189,370
48.202,47.86,0.60,1.45,-4.76,0.90,0.18,0.69,-0.52,nan,nan,266.00,946.00,670.00,1017.00,1584.00,3141.00,0.00,47.00,,,,,,,,,,,,1,0,7,,0,16832,1188,268,368,-100
48.243,47.91,0.58,2.49,-6.26,1.95,-0.84,0.14,-0.24,nan,nan,283.00,945.00,695.00,1003.00,1576.00,3186.00,0.00,59.00,,,,,,,,,,,,1,0,7,,188,16072,1056,-381,182,-231
48.306,47.97,0.53,1.47,-5.65,1.58,-1.48,-0.33,0.09,nan,nan,279.00,968.00,724.00,1035.00,1561.00,3217.00,0.00,64.00,,,,,,,,,,,,1,0,7,,112,16304,1132,-607,-51,-260
48.346,48.02,0.54,0.93,-4.66,0.13,0.53,0.58,-0.38,nan,nan,267.00,963.00,667.00,1039.00,1575.00,3142.00,0.00,39.00,,,,,,,,,,,,1,0,7,,-72,16288,1268,-495,17,-459
48.408,48.08,0.55,2.13,-5.61,1.97,-0.50,0.74,-0.38,nan,nan,275.00,942.00,682.00,993.00,1570.00,3122.00,0.00,60.00,,,,,,,,,,,,1,0,7,,60,16016,1036,47,-49,-352
48.469,48.13,0.53,1.62,-5.57,1.69,-0.65,0.31,0.26,nan,nan,277.00,960.00,691.00,1008.00,1529.00,3122.00,0.00,67.00,,,,,,,,,,,,1,0,7,,-24,16164,1148,55,-334,89
48.55,48.19,0.54,1.26,-5.11,0.71,0.25,0.66,0.07,nan,nan,272.00,962.00,670.00,1023.00,1535.00,3095.00,0.00,55.00,,,,,,,,,,,,1,0,8,,152,16340,1268,-205,-122,-97
48.572,48.24,0.56,1.73,-5.34,1.38,-0.11,0.87,-0.31,nan,nan,273.00,950.00,675.00,1006.00,1561.00,3101.00,0.00,57.00,,,,,,,,,,,,1,0,8,,56,16352,1132,-165,174,-327
48.652,48.30,0.54,2.84,-7.64,2.27,-1.32,0.22,0.22,nan,nan,303.00,967.00,709.00,1003.00,1535.00,3137.00,0.00,80.00,,,,,,,,,,,,1,0,8,,48,16052,1184,-160,89,-400
48.674,48.35,0.53,0.70,-5.66,0.61,-0.05,0.42,0.15,nan,nan,283.00,998.00,682.00,1035.00,1535.00,3118.00,0.00,58.00,,,,,,,,,,,,1,0,8,,-56,16112,1164,4,-38,-184
48.736,48.41,0.55,0.97,-5.22,0.91,0.32,0.85,-0.50,nan,nan,275.00,976.00,665.00,1013.00,1578.00,3120.00,0.00,46.00,,,,,,,,,,,,1,0,8,,80,15892,1208,-36,208,-381
48.798,48.46,0.55,2.56,-7.30,2.18,-0.92,0.49,-0.26,nan,nan,299.00,969.00,695.00,996.00,1567.00,3143.00,0.00,59.00,,,,,,,,,,,,1,0,8,,-124,16192,1220,-459,122,-558
48.841,48.52,0.52,2.79,-7.68,1.35,-0.51,-0.03,0.30,nan,nan,304.00,970.00,690.00,1018.00,1535.00,3161.00,0.00,64.00,,,,,,,,,,,,1,0,8,,-148,16144,1552,-987,80,-225
48.923,48.57,0.51,0.96,-5.01,0.16,0.63,0.41,-0.24,nan,nan,272.00,971.00,663.00,1035.00,1568.00,3152.00,0.00,39.00,,,,,,,,,,,,1,0,8,,-180,16508,1588,21,81,-313
48.963,48.63,0.48,2.27,-6.25,1.69,-0.57,-0.22,-0.22,nan,nan,284.00,953.00,688.00,1006.00,1584.00,3229.00,0.00,59.00,,,,,,,,,,,,1,0,8,,-284,15920,1252,83,188,-121
49.005,48.68,0.43,1.58,-5.62,0.92,-0.50,-0.53,0.10,nan,nan,278.00,963.00,695.00,1035.00,1566.00,3242.00,0.00,70.00,,,,,,,,,,,,1,0,8,,-356,15992,1276,-209,332,-131
49.068,48.74,0.41,1.36,-5.15,0.29,0.14,0.17,-0.11,nan,nan,272.00,959.00,679.00,1043.00,1564.00,3171.00,0.00,60.00,,,,,,,,,,,,1,0,8,,-276,16132,1484,-405,381,-162
49.128,48.79,0.43,1.71,-5.26,1.12,-0.22,0.80,-0.55,nan,nan,272.00,949.00,682.00,1019.00,1583.00,3129.00,0.00,54.00,,,,,,,,,,,,1,0,8,,-184,16224,1352,-320,196,-186
49.191,48.85,0.44,2.90,-6.91,2.14,-1.20,0.54,-0.17,nan,nan,291.00,946.00,706.00,1005.00,1558.00,3129.00,0.00,76.00,,,,,,,,,,,,1,0,8,,-52,16244,1508,28,-21,89
49.335,48.90,0.44,1.08,-4.85,0.48,-0.03,0.53,0.11,nan,nan,269.00,962.00,683.00,1040.00,1535.00,3107.00,0.00,55.00,,,,,,,,,,,,1,0,8,,-96,16252,1336,50,42,-278
49.356,48.96,0.47,1.54,-4.59,1.26,-0.02,0.92,-0.44,nan,nan,263.00,938.00,673.00,1008.00,1570.00,3105.00,0.00,48.00,,,,,,,,,,,,1,0,8,,-24,16204,1088,-64,53,-151
49.376,49.01,0.47,2.80,-6.56,2.37,-1.17,0.58,-0.17,nan,nan,286.00,941.00,702.00,995.00,1557.00,3125.00,0.00,62.00,,,,,,,,,,,,1,0,8,,-144,15984,1176,-142,-2,-144
49.417,49.07,0.46,1.36,-5.15,1.67,-0.62,0.25,0.21,nan,nan,272.00,959.00,690.00,1008.00,1535.00,3134.00,0.00,58.00,,,,,,,,,,,,1,0,8,,68,16184,1224,-19,-21,-198
49.458,49.12,0.47,1.07,-4.64,0.40,0.74,0.71,-0.31,nan,nan,266.00,957.00,656.00,1022.00,1565.00,3120.00,0.00,52.00,,,,,,,,,,,,1,0,9,,88,16288,1180,-423,-330,-331
49.522,49.18,0.47,2.30,-6.45,2.03,-0.63,0.49,-0.42,nan,nan,287.00,957.00,686.00,994.00,1581.00,3157.00,0.00,61.00,,,,,,,,,,,,1,0,9,,-148,16132,1516,-383,-655,-343
49.582,49.23,0.43,1.64,-6.55,1.54,-0.68,-0.38,0.42,nan,nan,292.00,985.00,694.00,1015.00,1535.00,3195.00,0.00,64.00,,,,,,,,,,,,1,0,9,,-240,16172,1600,207,-429,-228
49.643,49.29,0.41,0.72,-4.93,0.29,0.25,-0.07,-0.16,nan,nan,272.00,978.00,675.00,1040.00,1575.00,3205.00,0.00,59.00,,,,,,,,,,,,1,0,9,,-236,16168,1472,43,-78,-253
49.663,49.34,0.39,1.14,-5.48,1.07,-0.28,-0.01,-0.49,nan,nan,278.00,976.00,685.00,1023.00,1602.00,3227.00,0.00,62.00,,,,,,,,,,,,1,0,9,,-132,16020,1228,-254,57,-249
49.725,49.40,0.33,2.42,-7.56,1.11,-0.96,-0.74,-0.04,nan,nan,304.00,981.00,710.00,1040.00,1584.00,3281.00,0.00,89.00,,,,,,,,,,,,1,0,9,,-204,16088,1380,-421,149,-126
49.788,49.45,0.31,0.64,-5.57,-0.31,0.07,-0.15,-0.04,nan,nan,282.00,998.00,689.00,1070.00,1567.00,3205.00,0.00,64.00,,,,,,,,,,,,1,0,9,,-260,16176,1652,-426,277,-231
49.828,49.51,0.32,1.32,-5.73,0.86,0.17,0.66,-0.59,nan,nan,281.00,976.00,671.00,1019.00,1591.00,3151.00,0.00,48.00,,,,,,,,,,,,1,0,9,,-216,16240,1744,155,430,-78
49.891,49.56,0.32,2.49,-7.58,2.22,-1.09,0.28,-0.17,nan,nan,304.00,979.00,701.00,999.00,1566.00,3162.00,0.00,69.00,,,,,,,,,,,,1,0,9,,-84,16164,1504,148,318,-17
49.951,49.62,0.31,1.29,-6.11,1.40,-0.45,0.11,0.25,nan,nan,287.00,987.00,687.00,1014.00,1535.00,3148.00,0.00,62.00,,,,,,,,,,,,1,0,9,,-120,16220,1364,-6,113,-128
50.014,49.67,0.32,0.81,-5.10,0.49,0.71,0.57,-0.26,nan,nan,274.00,979.00,656.00,1019.00,1565.00,3134.00,0.00,0.00,,,,,,,,,,,,1,0,9,,-72,16188,1320,-17,78,-98
50.075,49.73,0.33,1.85,-6.17,2.00,-0.62,0.50,-0.38,nan,nan,285.00,967.00,686.00,995.00,1577.00,3152.00,0.00,67.00,,,,,,,,,,,,2,0,0,,-168,16244,1544,-146,153,-46
50.117,49.78,0.31,1.66,-6.24,1.61,-0.57,-0.17,0.35,nan,nan,287.00,976.00,689.00,1009.00,1535.00,3175.00,0.00,72.00,,,,,,,,,,,,2,0,0,,-132,16228,1480,-253,283,-95
50.178,49.84,0.30,0.25,-4.08,0.14,0.47,0.17,-0.05,nan,nan,262.00,974.00,669.00,1040.00,1559.00,3166.00,0.00,61.00,,,,,,,,,,,,2,0,0,,-72,16196,1536,-89,321,-109
50.24,49.89,0.30,1.40,-5.16,1.31,-0.31,0.28,-0.37,nan,nan,272.00,958.00,683.00,1014.00,1583.00,3179.00,0.00,64.00,,,,,,,,,,,,2,0,0,,-152,16208,1484,106,325,-143
50.304,49.95,0.27,2.99,-7.01,1.78,-1.18,-0.23,-0.13,nan,nan,292.00,945.00,710.00,1019.00,1577.00,3223.00,0.00,83.00,,,,,,,,,,,,2,0,0,,-184,15940,1424,-131,319,13
50.323,50.00,0.25,1.29,-5.12,-0.12,0.04,-0.19,-0.07,nan,nan,272.00,961.00,688.00,1063.00,1571.00,3213.00,0.00,62.00,,,,,,,,,,,,2,0,0,,-16,16212,1464,-181,321,11
50.384,50.06,0.24,1.70,-4.78,0.36,0.15,0.03,-0.43,nan,nan,265.00,937.00,678.00,1040.00,1595.00,3216.00,0.00,53.00,,,,,,,,,,,,2,0,0,,8,16156,1476,-144,247,-250
50.445,50.11,0.20,2.94,-6.74,1.73,-1.11,-0.46,-0.14,nan,nan,288.00,940.00,708.00,1019.00,1584.00,3253.00,0.00,77.00,,,,,,,,,,,,2,0,0,,12,16268,1456,28,238,-60
50.508,50.17,0.18,1.08,-5.12,0.74,-0.41,-0.33,0.16,nan,nan,273.00,969.00,694.00,1040.00,1555.00,3211.00,0.00,67.00,,,,,,,,,,,,2,0,0,,-16,16088,1596,139,221,-117
50.591,50.22,0.19,0.74,-5.07,0.07,0.57,0.42,-0.26,nan,nan,274.00,981.00,666.00,1040.00,1569.00,3152.00,0.00,48.00,,,,,,,,,,,,2,0,0,,92,16232,1516,128,119,-230
50.633,50.28,0.22,2.05,-6.63,1.81,-0.53,0.75,-0.91,nan,nan,291.00,971.00,685.00,1000.00,1616.00,3166.00,0.00,63.00,,,,,,,,,,,,2,0,0,,-140,16120,1328,116,48,-128
50.655,50.33,0.20,1.36,-5.42,1.51,-0.65,-0.11,0.33,nan,nan,276.00,966.00,693.00,1015.00,1535.00,3169.00,0.00,71.00,,,,,,,,,,,,2,0,0,,-44,16024,1452,42,122,-192
50.757,50.39,0.21,0.30,-3.88,0.20,0.56,0.32,-0.14,nan,nan,259.00,967.00,665.00,1035.00,1562.00,3155.00,0.00,55.00,,,,,,,,,,,,2,0,0,,8,16188,1284,-134,85,-176
50.777,50.44,0.22,1.57,-5.42,0.99,-0.09,0.42,-0.43,nan,nan,275.00,958.00,679.00,1021.00,1584.00,3167.00,0.00,63.00,,,,,,,,,,,,2,0,0,,36,16140,1328,-186,-134,-137
50.818,50.50,0.20,2.79,-6.94,1.97,-1.17,-0.18,-0.07,nan,nan,292.00,951.00,707.00,1011.00,1570.00,3211.00,0.00,85.00,,,,,,,,,,,,2,0,0,,-68,16292,1460,74,-47,-221
50.879,50.55,0.18,0.79,-4.95,0.11,0.01,-0.10,0.05,nan,nan,272.00,976.00,686.00,1054.00,1558.00,3191.00,0.00,64.00,,,,,,,,,,,,2,0,0,,-140,16076,1368,229,175,-203
50.942,50.61,0.19,1.19,-4.82,0.35,0.34,0.24,-0.56,nan,nan,268.00,957.00,671.00,1035.00,1600.00,3200.00,0.00,54.00,,,,,,,,,,,,2,0,0,,-68,16148,1080,-98,112,-125
51.005,50.66,0.16,3.24,-7.53,1.68,-1.15,-0.42,-0.14,nan,nan,299.00,949.00,710.00,1022.00,1583.00,3248.00,0.00,82.00,,,,,,,,,,,,2,0,0,,-36,16184,1008,-378,-18,-265
51.044,50.72,0.11,1.67,-5.72,0.71,-0.48,-0.68,0.15,nan,nan,279.00,962.00,697.00,1043.00,1566.00,3257.00,0.00,67.00,,,,,,,,,,,,2,0,0,,-20,16184,1264,-428,-159,-197
51.127,50.77,0.09,0.76,-4.25,-0.24,0.57,-0.40,-0.17,nan,nan,262.00,959.00,670.00,1053.00,1585.00,3248.00,0.00,48.00,,,,,,,,,,,,2,0,0,,-60,16248,1476,-478,-153,-67
51.147,50.83,0.05,1.86,-5.65,1.18,-0.45,-0.65,-0.25,nan,nan,277.00,953.00,690.00,1023.00,1599.00,3287.00,0.00,133.00,,,,,,,,,,,,2,0,0,,8,16436,1688,-61,64,-190
51.21,50.88,0.02,1.71,-6.32,0.66,-0.65,-0.51,-0.39,nan,nan,288.00,976.00,704.00,1050.00,1607.00,3281.00,0.00,71.00,,,,,,,,,,,,2,0,0,,-68,16220,1576,-2,84,-320
51.272,50.94,0.02,0.71,-4.72,-0.21,0.81,0.04,-0.19,nan,nan,269.00,973.00,661.00,1045.00,1574.00,3194.00,0.00,55.00,,,,,,,,,,,,2,0,0,,-92,16152,1752,-31,129,-127
51.334,50.99,0.03,1.79,-5.69,1.12,-0.22,0.18,-0.35,nan,nan,278.00,957.00,682.00,1019.00,1584.00,3190.00,0.00,63.00,,,,,,,,,,,,2,0,0,,-88,16108,1516,-93,257,-192
51.394,51.05,0.02,2.44,-6.69,1.68,-0.97,-0.21,-0.02,nan,nan,290.00,958.00,703.00,1017.00,1567.00,3211.00,0.00,84.00,,,,,,,,,,,,2,0,0,,-72,16200,1488,-242,85,-177
51.476,51.10,0.02,0.99,-5.02,0.17,0.10,-0.04,0.04,nan,nan,272.00,970.00,682.00,1049.00,1557.00,3184.00,0.00,61.00,,,,,,,,,,,,2,0,0,,-60,16100,1752,-165,66,-130
51.496,51.16,0.03,1.66,-5.11,0.89,0.05,0.27,-0.38,nan,nan,270.00,947.00,675.00,1021.00,1584.00,3181.00,0.00,50.00,,,,,,,,,,,,2,0,0,,-60,16068,1592,-121,193,-290
51.557,51.21,0.02,3.23,-6.96,2.11,-1.16,-0.17,-0.07,nan,nan,290.00,935.00,705.00,1005.00,1570.00,3210.00,0.00,80.00,,,,,,,,,,,,2,0,0,,-124,16232,1480,-175,39,-61
51.599,51.27,0.00,1.72,-5.20,0.60,-0.20,-0.29,0.19,nan,nan,271.00,947.00,688.00,1040.00,1552.00,3204.00,0.00,66.00,,,,,,,,,,,,2,0,0,,-12,16240,1660,34,70,-118
51.641,51.32,0.01,1.24,-4.06,-0.05,0.75,0.11,-0.17,nan,nan,257.00,936.00,661.00,1040.00,1571.00,3184.00,0.00,47.00,,,,,,,,,,,,2,0,0,,96,16152,1556,37,147,-200
51.703,51.38,0.00,2.72,-5.40,2.48,-1.78,-0.16,-0.18,nan,nan,269.00,915.00,724.00,1007.00,1579.00,3218.00,0.00,69.00,,,,,,,,,,,,2,0,0,,-124,16220,1352,-87,95,-75
51.766,51.43,-0.03,2.19,-4.73,0.97,-0.57,-0.70,0.29,nan,nan,262.00,918.00,697.00,1035.00,1555.00,3247.00,0.00,74.00,,,,,,,,,,,,2,0,0,,-76,16120,1476,-58,275,100
51.871,51.49,-0.04,1.41,-3.38,-0.14,0.67,-0.17,-0.18,nan,nan,247.00,913.00,665.00,1046.00,1579.00,3219.00,0.00,48.00,,,,,,,,,,,,2,0,0,,-104,16100,1672,-262,545,-193
51.912,51.54,-0.06,2.21,-4.53,0.64,-0.08,-0.44,-0.22,nan,nan,259.00,912.00,683.00,1035.00,1591.00,3258.00,0.00,59.00,,,,,,,,,,,,2,0,0,,136,16164,1284,254,229,89
51.933,51.60,-0.11,2.64,-5.64,0.99,-0.89,-1.04,0.05,nan,nan,273.00,924.00,709.00,1043.00,1585.00,3312.00,0.00,80.00,,,,,,,,,,,,2,0,0,,132,16396,1248,302,-264,-105
51.996,51.65,-0.12,1.27,-4.07,-0.44,0.20,-0.36,0.01,nan,nan,257.00,935.00,686.00,1072.00,1569.00,3228.00,0.00,61.00,,,,,,,,,,,,2,0,0,,44,16216,1476,-138,-318,-249
52.038,51.71,-0.10,2.02,-4.25,0.36,0.26,0.29,-0.52,nan,nan,256.00,912.00,674.00,1037.00,1595.00,3190.00,0.00,53.00,,,,,,,,,,,,2,0,0,,-84,16188,1584,115,120,-321
52.099,51.76,-0.11,3.69,-6.13,1.99,-1.20,-0.21,-0.04,nan,nan,275.00,898.00,708.00,1011.00,1569.00,3213.00,0.00,80.00,,,,,,,,,,,,2,0,0,,-268,15880,1288,-76,304,-188
52.161,51.82,-0.12,2.34,-4.71,0.53,-0.10,-0.30,0.39,nan,nan,261.00,912.00,685.00,1040.00,1535.00,3187.00,0.00,57.00,,,,,,,,,,,,2,0,0,,196,16196,1144,-621,154,-201
52.223,51.87,-0.10,1.69,-3.10,0.33,0.40,0.27,-0.16,nan,nan,242.00,896.00,669.00,1034.00,1565.00,3162.00,0.00,48.00,,,,,,,,,,,,2,0,0,,-8,16172,1548,-637,0,109
52.265,51.93,-0.09,2.79,-4.22,1.65,-0.48,0.08,-0.16,nan,nan,252.00,884.00,685.00,1005.00,1571.00,3187.00,0.00,64.00,,,,,,,,,,,,2,0,0,,44,16320,1824,115,64,-35
52.307,51.98,-0.11,2.34,-4.14,1.27,-0.43,-0.47,0.45,nan,nan,253.00,898.00,688.00,1019.00,1535.00,3204.00,0.00,67.00,,,,,,,,,,,,2,0,0,,44,16140,1432,186,136,-183
52.37,52.04,-0.10,1.30,-2.82,1.14,0.16,0.05,-0.14,nan,nan,240.00,903.00,668.00,1008.00,1570.00,3189.00,0.00,45.00,,,,,,,,,,,,2,0,0,,-64,16076,1448,-201,214,-243
52.41,52.09,-0.10,2.39,-4.08,1.30,-0.33,-0.13,-0.25,nan,nan,252.00,895.00,684.00,1015.00,1584.00,3220.00,0.00,59.00,,,,,,,,,,,,2,0,0,,24,16196,1508,-87,338,-202
52.493,52.15,-0.12,4.15,-7.01,1.03,-0.78,-0.58,-0.08,nan,nan,286.00,903.00,704.00,1038.00,1583.00,3264.00,0.00,80.00,,,,,,,,,,,,2,0,0,,-132,16196,1656,90,396,-260
52.597,52.20,-0.14,1.15,-4.24,-0.21,0.07,-0.34,-0.43,nan,nan,260.00,944.00,688.00,1066.00,1606.00,3263.00,0.00,62.00,,,,,,,,,,,,2,0,1,,-4,16192,1464,-58,240,-155
52.619,52.26,-0.15,1.02,-4.06,0.05,0.39,-0.49,-0.35,nan,nan,258.00,944.00,673.00,1046.00,1603.00,3275.00,0.00,54.00,,,,,,,,,,,,2,0,1,,48,16188,1600,120,214,-111
52.66,52.31,-0.20,2.76,-6.02,1.53,-0.97,-1.14,0.01,nan,nan,278.00,929.00,705.00,1023.00,1591.00,3329.00,0.00,79.00,,,,,,,,,,,,2,0,1,,-12,16176,1280,432,199,-40
52.723,52.37,-0.24,1.39,-4.95,-0.12,-0.09,-0.87,0.06,nan,nan,269.00,953.00,693.00,1067.00,1579.00,3289.00,0.00,65.00,,,,,,,,,,,,2,0,1,,-8,16272,1340,171,-9,-171
52.764,52.42,-0.23,1.91,-4.57,0.07,0.46,-0.05,-0.24,nan,nan,261.00,924.00,670.00,1043.00,1581.00,3210.00,0.00,48.00,,,,,,,,,,,,2,0,1,,-40,16108,1300,-86,-73,-68
52.826,52.48,-0.22,2.86,-5.45,1.63,-0.52,-0.14,-0.13,nan,nan,269.00,911.00,687.00,1007.00,1574.00,3211.00,0.00,64.00,,,,,,,,,,,,2,0,1,,-56,16120,1296,180,39,-139
52.888,52.53,-0.24,2.16,-4.65,1.16,-0.42,-0.48,0.45,nan,nan,261.00,917.00,689.00,1023.00,1535.00,3205.00,0.00,65.00,,,,,,,,,,,,2,0,1,,-48,16208,1228,152,2,-67
52.974,52.59,-0.21,0.94,-2.70,0.03,0.81,0.17,-0.05,nan,nan,240.00,913.00,658.00,1035.00,1559.00,3166.00,0.00,47.00,,,,,,,,,,,,2,0,1,,-32,16240,1184,179,186,-153
52.994,52.64,-0.20,2.62,-4.60,1.41,-0.23,0.16,-0.29,nan,nan,258.00,899.00,679.00,1008.00,1579.00,3187.00,0.00,61.00,,,,,,,,,,,,2,0,1,,32,16088,1012,-105,184,-275
53.036,52.70,-0.20,3.18,-5.42,1.51,-0.56,-0.28,0.05,nan,nan,267.00,899.00,690.00,1013.00,1563.00,3214.00,0.00,79.00,,,,,,,,,,,,2,0,1,,-80,16212,1292,-354,134,-214
53.076,52.75,-0.20,1.85,-4.12,0.07,0.11,-0.22,0.09,nan,nan,255.00,915.00,683.00,1053.00,1558.00,3203.00,0.00,64.00,,,,,,,,,,,,2,0,1,,-128,16144,1236,-84,107,-124
53.138,52.81,-0.18,2.26,-3.89,0.46,0.14,0.28,-0.54,nan,nan,250.00,895.00,677.00,1036.00,1597.00,3193.00,0.00,64.00,,,,,,,,,,,,2,0,1,,-32,16092,1416,-16,222,-111
53.201,52.86,-0.19,3.92,-6.01,1.71,-1.08,-0.49,0.04,nan,nan,272.00,887.00,707.00,1019.00,1570.00,3242.00,0.00,83.00,,,,,,,,,,,,2,0,1,,-84,16220,1236,-119,409,-152
53.263,52.92,-0.21,1.24,-3.62,-0.44,0.72,-0.52,0.20,nan,nan,251.00,925.00,667.00,1057.00,1557.00,3231.00,0.00,64.00,,,,,,,,,,,,2,0,1,,-80,16236,1312,-168,390,-45
53.326,52.97,-0.21,1.78,-4.10,0.13,0.42,-0.27,-0.17,nan,nan,255.00,917.00,671.00,1042.00,1581.00,3231.00,0.00,46.00,,,,,,,,,,,,2,0,1,,8,16176,1208,77,267,-52
53.346,53.03,-0.23,2.89,-5.52,1.17,-0.40,-0.66,-0.15,nan,nan,270.00,912.00,688.00,1022.00,1591.00,3280.00,0.00,64.00,,,,,,,,,,,,2,0,1,,-20,16068,1496,84,219,-60
53.408,53.08,-0.28,2.04,-4.68,0.47,-0.38,-1.08,0.27,nan,nan,262.00,922.00,696.00,1050.00,1567.00,3298.00,0.00,66.00,,,,,,,,,,,,2,0,1,,-8,16292,1196,-32,280,-131
53.47,53.14,-0.27,1.13,-3.21,-0.39,0.76,-0.04,-0.15,nan,nan,246.00,919.00,665.00,1054.00,1573.00,3201.00,0.00,43.00,,,,,,,,,,,,2,0,1,,96,16224,1288,-64,223,-209
53.511,53.19,-0.25,2.63,-4.53,1.52,-0.43,0.04,-0.20,nan,nan,257.00,897.00,685.00,1009.00,1575.00,3195.00,0.00,60.00,,,,,,,,,,,,2,0,1,,0,16132,1324,176,245,-286
