Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
45.245,44.94,0.83,0.77,7.10,-6.16,13.30,8.34,-8.93,8.67,-7.07,159.00,537.00,110.00,413.00,445.00,846.00,829.00,1001.00,,,,,,,,,,,,1,0,0,,-3740,15648,232,-1065,384,8
45.286,45.00,0.69,18.61,-13.04,20.28,-15.37,-1.83,-1.44,-1.01,-0.93,342.00,455.00,321.00,313.00,357.00,1035.00,709.00,1245.00,,,,,,,,,,,,1,0,0,,-3640,15768,344,-2085,544,123
45.327,45.05,0.52,3.66,-2.88,2.83,-4.05,-2.71,2.01,-0.13,0.64,259.00,626.00,239.00,461.00,301.00,977.00,641.00,1153.00,,,,,,,,,,,,1,0,0,,-3672,16040,636,-2398,321,-102
45.39,45.11,0.67,2.98,2.88,0.32,3.75,3.54,-3.85,5.26,-4.09,192.00,551.00,164.00,413.00,369.00,893.00,751.00,1058.00,,,,,,,,,,,,1,0,0,,-3788,16004,968,-2876,-99,-364
45.45,45.16,0.75,12.78,-7.65,13.23,-6.60,2.10,-2.76,2.88,-2.18,284.00,496.00,227.00,327.00,357.00,918.00,707.00,1104.00,,,,,,,,,,,,1,0,0,,-3832,15812,1508,-1535,-582,-200
45.532,45.22,0.70,6.77,-2.36,10.60,-7.12,-0.19,-0.81,1.80,-1.15,238.00,546.00,245.00,368.00,335.00,954.00,682.00,1121.00,,,,,,,,,,,,1,0,0,,-3580,16012,1568,-1018,-166,-221
45.551,45.27,0.62,4.75,-1.45,3.38,-2.79,-0.93,1.78,2.15,-0.55,235.00,577.00,221.00,436.00,295.00,916.00,656.00,1088.00,,,,,,,,,,,,1,0,0,,-3280,15948,1348,-824,-415,-540
45.593,45.33,0.91,6.27,-1.07,3.49,1.59,6.55,-6.68,6.02,-4.84,224.00,538.00,174.00,386.00,407.00,855.00,771.00,1047.00,,,,,,,,,,,,1,0,0,,-3588,15692,1636,-323,-537,-891
45.674,45.38,0.78,14.25,-9.82,18.57,-13.66,-1.79,-0.33,-0.18,-0.65,311.00,496.00,302.00,320.00,336.00,1003.00,688.00,1196.00,,,,,,,,,,,,1,0,0,,-4076,15612,1760,-252,-95,-873
45.735,45.44,0.51,2.58,-1.11,0.88,-2.52,-4.56,6.66,0.15,1.95,240.00,623.00,228.00,478.00,242.00,928.00,594.00,1101.00,,,,,,,,,,,,1,0,0,,-4184,15256,1244,-1228,394,-948
45.777,45.49,0.93,-1.23,9.22,-4.82,12.52,8.89,-9.07,8.66,-6.97,147.00,549.00,112.00,400.00,444.00,831.00,825.00,999.00,,,,,,,,,,,,1,0,0,,-3964,15132,1036,-1793,867,-610
45.819,45.55,0.81,18.11,-13.03,20.57,-14.70,-1.48,-1.19,-0.39,-0.95,345.00,464.00,308.00,304.00,350.00,1014.00,702.00,1216.00,,,,,,,,,,,,1,0,0,,-4268,15952,2348,-1161,682,-38
45.882,45.60,0.71,4.22,-3.35,2.68,-4.08,-1.09,0.62,0.33,0.51,263.00,620.00,240.00,464.00,315.00,951.00,640.00,1136.00,,,,,,,,,,,,1,0,0,,-4232,15832,2556,-179,394,355
45.985,45.66,0.86,2.57,3.02,-0.29,3.84,3.71,-3.86,5.06,-4.05,192.00,558.00,165.00,422.00,368.00,887.00,752.00,1065.00,,,,,,,,,,,,1,0,0,,-3852,16016,2392,120,-91,317
46.006,45.71,0.96,10.96,-7.23,9.79,-6.92,2.76,-4.19,2.43,-2.19,287.00,527.00,246.00,378.00,381.00,929.00,713.00,1124.00,,,,,,,,,,,,1,0,0,,-3672,15548,1896,53,-378,91
46.046,45.77,0.92,8.37,-4.25,10.77,-7.77,0.17,-1.16,1.93,-1.28,256.00,539.00,253.00,372.00,339.00,949.00,685.00,1119.00,,,,,,,,,,,,1,0,0,,-3792,15500,2000,313,-583,53
46.106,45.82,0.83,5.05,-1.63,3.16,-2.71,-0.91,1.96,1.80,-0.01,236.00,573.00,221.00,439.00,292.00,911.00,641.00,1087.00,,,,,,,,,,,,1,0,0,,-3908,15832,2100,-125,-419,-175
46.169,45.88,1.15,5.52,0.37,1.99,3.99,7.20,-6.58,7.36,-5.43,210.00,533.00,157.00,384.00,400.00,831.00,777.00,1009.00,,,,,,,,,,,,1,0,0,,-3900,15720,2304,-650,-162,-411
46.232,45.93,1.01,15.15,-10.00,19.72,-14.17,-1.67,0.24,0.04,-0.37,309.00,481.00,304.00,310.00,325.00,983.00,675.00,1177.00,,,,,,,,,,,,1,0,0,,-3984,15540,2428,-538,-99,-342
46.274,45.99,0.67,2.53,-1.09,0.15,-1.53,-5.74,7.21,0.23,2.27,240.00,624.00,219.00,479.00,240.00,958.00,583.00,1088.00,,,,,,,,,,,,1,0,0,,-4200,15344,2460,-480,-57,209
46.335,46.04,1.10,-0.69,9.04,-0.73,11.14,9.19,-8.84,8.59,-6.01,147.00,540.00,112.00,353.00,436.00,816.00,784.00,976.00,,,,,,,,,,,,1,0,0,,-4056,15128,2412,-340,464,1372
46.396,46.10,1.01,18.88,-12.86,21.53,-15.50,-0.59,-1.12,-0.17,-0.81,337.00,448.00,316.00,299.00,343.00,977.00,694.00,1201.00,,,,,,,,,,,,1,0,0,,-3748,16028,2052,-869,709,1366
46.437,46.15,0.87,4.89,-3.86,4.14,-4.41,-1.82,2.65,0.93,0.63,267.00,612.00,238.00,442.00,286.00,927.00,629.00,1106.00,,,,,,,,,,,,1,0,0,,-3340,15824,2216,-1006,498,745
46.478,46.21,1.03,2.21,4.02,-0.02,3.53,4.12,-3.70,5.57,-3.88,183.00,551.00,167.00,421.00,362.00,869.00,738.00,1039.00,,,,,,,,,,,,1,0,0,,-3208,15476,2176,-681,167,780
46.541,46.26,1.12,10.45,-6.40,9.54,-6.15,2.76,-3.29,3.09,-2.48,277.00,526.00,237.00,374.00,363.00,907.00,716.00,1104.00,,,,,,,,,,,,1,0,0,,-2960,15556,2096,-473,-169,801
46.601,46.32,1.02,7.84,-4.28,9.33,-6.54,-0.86,-0.14,1.31,-1.15,259.00,551.00,243.00,381.00,327.00,962.00,688.00,1143.00,,,,,,,,,,,,1,0,0,,-3188,15992,2792,-898,-505,357
46.704,46.37,0.91,3.76,-1.50,2.64,-2.54,-1.21,2.00,2.12,-0.68,240.00,601.00,221.00,446.00,293.00,921.00,661.00,1093.00,,,,,,,,,,,,1,0,0,,-3132,15748,2848,-611,-84,141
46.724,46.43,1.22,4.95,0.39,1.63,3.20,7.24,-6.59,6.91,-5.14,212.00,545.00,165.00,398.00,400.00,830.00,771.00,1019.00,,,,,,,,,,,,1,0,0,,-3196,15140,2728,-1266,159,653
46.765,46.48,1.10,15.05,-10.33,19.08,-13.71,-1.16,0.07,0.48,-0.73,315.00,487.00,300.00,314.00,325.00,968.00,683.00,1168.00,,,,,,,,,,,,1,0,0,,-3560,14696,3244,-2640,1131,2387
46.807,46.54,0.85,1.96,-0.90,1.36,-2.60,-4.02,7.34,0.69,2.15,240.00,635.00,227.00,470.00,231.00,892.00,582.00,1072.00,,,,,,,,,,,,1,0,0,,-2344,15884,2976,-1452,1719,3408
46.869,46.59,1.32,-0.17,8.01,-5.37,12.87,10.24,-8.93,12.43,-7.77,154.00,544.00,111.00,405.00,430.00,785.00,804.00,879.00,,,,,,,,,,,,1,0,0,,-1952,16100,3028,-1753,1181,2896
46.929,46.65,1.24,18.07,-12.97,20.41,-14.47,-0.28,-0.84,0.61,-1.34,344.00,464.00,305.00,304.00,336.00,958.00,704.00,1181.00,,,,,,,,,,,,1,0,0,,-1348,16400,3040,-1286,550,1565
46.971,46.70,1.13,3.96,-2.83,4.14,-4.33,-1.01,3.10,1.74,0.39,257.00,618.00,237.00,441.00,275.00,887.00,628.00,1078.00,,,,,,,,,,,,1,0,0,,-1104,16380,3412,-944,-190,131
47.074,46.76,1.31,2.54,2.93,0.64,4.10,4.81,-3.09,6.05,-3.94,193.00,560.00,160.00,404.00,346.00,832.00,734.00,1021.00,,,,,,,,,,,,1,0,0,,-1116,16428,3440,-544,-936,-1629
47.116,46.81,1.42,10.43,-6.73,9.58,-5.61,3.55,-2.57,3.74,-2.42,282.00,531.00,230.00,368.00,344.00,862.00,705.00,1074.00,,,,,,,,,,,,1,0,0,,-1696,15556,3540,-568,-1403,-2494
47.137,46.87,1.38,8.04,-5.05,11.09,-7.73,0.58,-0.40,1.91,-1.08,269.00,558.00,251.00,367.00,323.00,915.00,678.00,1114.00,,,,,,,,,,,,1,0,0,,-2480,14936,4164,-732,-1014,-1675
47.198,46.92,1.28,3.28,-1.11,2.42,-2.13,-0.71,2.87,2.33,-0.61,237.00,606.00,217.00,445.00,277.00,882.00,656.00,1082.00,,,,,,,,,,,,1,0,0,,-2588,15572,4296,-143,-184,-750
47.261,46.98,1.60,4.95,-0.63,1.27,3.54,7.79,-6.64,6.96,-5.25,224.00,560.00,163.00,400.00,397.00,813.00,775.00,1020.00,,,,,,,,,,,,1,0,0,,-2240,15884,4324,-42,246,-899
47.324,47.03,1.49,10.88,-9.44,17.95,-13.21,-0.68,0.02,-0.15,-0.66,324.00,561.00,298.00,324.00,323.00,951.00,688.00,1195.00,,,,,,,,,,,,1,0,0,,-2360,15616,4076,79,-191,-1210
47.366,47.09,1.25,2.81,-2.45,1.01,-2.57,-3.15,7.29,0.31,2.53,257.00,640.00,228.00,476.00,228.00,863.00,574.00,1077.00,,,,,,,,,,,,1,0,0,,-2632,15584,4336,266,-341,-1214
47.468,47.14,1.73,-0.28,7.23,-4.51,12.25,10.77,-8.41,10.47,-7.38,161.00,558.00,113.00,398.00,414.00,758.00,816.00,940.00,,,,,,,,,,,,1,0,0,,-2768,15160,4368,535,1,-1064
47.488,47.20,1.66,20.65,-13.94,21.17,-14.96,0.30,-0.31,1.03,-1.00,346.00,430.00,309.00,299.00,323.00,923.00,686.00,1151.00,,,,,,,,,,,,1,0,0,,-2852,15456,3936,474,-86,-1005
47.528,47.25,1.52,2.65,-1.21,4.75,-4.46,-1.20,3.85,1.80,0.76,241.00,623.00,236.00,432.00,265.00,876.00,615.00,1065.00,,,,,,,,,,,,1,0,0,,-3112,15172,3996,156,-19,-514
47.591,47.31,1.73,2.28,3.11,0.86,4.14,5.75,-3.25,7.00,-4.23,192.00,563.00,159.00,400.00,343.00,805.00,733.00,991.00,,,,,,,,,,,,1,0,0,,-3072,15212,3736,263,269,173
47.651,47.36,1.84,10.95,-7.35,10.48,-5.91,3.95,-2.32,4.28,-2.65,289.00,529.00,230.00,358.00,337.00,843.00,707.00,1058.00,,,,,,,,,,,,1,0,0,,-2852,15240,3408,-18,208,256
47.712,47.42,1.80,7.37,-4.20,11.13,-6.76,1.08,-0.11,2.42,-1.06,260.00,560.00,238.00,357.00,315.00,890.00,671.00,1091.00,,,,,,,,,,,,1,0,0,,-2744,15272,3632,-521,202,456
47.814,47.47,1.69,4.64,-2.18,3.16,-2.71,-0.37,3.09,2.52,-0.48,245.00,591.00,221.00,439.00,272.00,865.00,649.00,1070.00,,,,,,,,,,,,1,0,0,,-2820,15360,3776,-1239,510,684
47.834,47.53,2.01,5.13,-0.69,2.53,2.34,8.07,-6.31,7.25,-5.15,224.00,557.00,170.00,393.00,388.00,797.00,767.00,1006.00,,,,,,,,,,,,1,0,0,,-2824,15440,3952,-1933,791,661
47.876,47.58,1.97,13.23,-10.29,19.18,-13.62,1.11,-2.74,0.31,-0.68,325.00,523.00,298.00,312.00,363.00,954.00,683.00,1174.00,,,,,,,,,,,,1,0,0,,-2800,15188,4452,-2335,1086,847
47.917,47.64,1.72,1.95,-1.87,0.32,-2.09,-3.03,6.37,0.39,2.22,253.00,652.00,225.00,483.00,239.00,880.00,583.00,1083.00,,,,,,,,,,,,1,0,0,,-2972,14648,5200,-4554,1822,1442
47.978,47.69,2.14,0.04,6.22,-3.97,11.27,10.26,-8.64,9.98,-7.17,169.00,566.00,118.00,400.00,423.00,778.00,814.00,953.00,,,,,,,,,,,,1,0,0,,-2892,14568,5404,-8108,2838,2826
48.041,47.75,2.06,17.81,-13.62,20.94,-15.00,0.49,-0.71,0.94,-1.02,358.00,477.00,311.00,302.00,329.00,926.00,688.00,1156.00,,,,,,,,,,,,1,0,0,,-1728,15324,5396,-6500,2682,2462
48.081,47.80,1.93,4.83,-4.84,4.56,-4.79,-0.52,3.48,1.79,0.70,282.00,630.00,241.00,439.00,267.00,861.00,617.00,1067.00,,,,,,,,,,,,1,0,0,,-1348,15388,6176,-3733,2262,1603
48.184,47.86,2.16,3.06,1.11,1.28,3.43,6.40,-3.09,7.34,-4.04,211.00,576.00,164.00,401.00,336.00,781.00,721.00,973.00,,,,,,,,,,,,1,0,0,,-1224,15272,6280,-720,1621,273
48.204,47.91,2.28,11.28,-8.40,11.04,-6.42,4.61,-2.49,4.58,-2.49,304.00,537.00,234.00,355.00,336.00,825.00,697.00,1041.00,,,,,,,,,,,,1,0,0,,-1784,14908,6276,331,859,-472
48.265,47.97,2.24,8.22,-6.18,10.38,-6.59,1.51,0.40,2.69,-0.74,285.00,571.00,239.00,366.00,304.00,863.00,656.00,1070.00,,,,,,,,,,,,1,0,0,,-1780,14916,6368,884,-25,-821
48.327,48.02,2.18,4.17,-2.17,3.39,-2.45,0.99,2.63,3.39,-0.46,247.00,602.00,217.00,432.00,272.00,830.00,638.00,1033.00,,,,,,,,,,,,1,0,0,,-1876,14636,6688,907,-680,-1303
48.348,48.08,2.49,4.87,-1.17,2.13,3.60,8.40,-5.94,7.74,-4.98,231.00,570.00,160.00,386.00,378.00,779.00,753.00,982.00,,,,,,,,,,,,1,0,0,,-2000,14848,6320,1456,-687,-1242
48.428,48.13,2.36,10.96,-7.29,18.60,-13.24,-0.15,0.19,0.65,-0.22,288.00,528.00,295.00,316.00,317.00,927.00,662.00,1144.00,,,,,,,,,,,,1,0,0,,-2116,14312,6412,754,-775,-1655
48.468,48.19,2.03,2.65,-2.32,0.92,-1.88,-4.22,9.07,-2.59,7.52,256.00,642.00,220.00,469.00,211.00,858.00,462.00,1057.00,,,,,,,,,,,,1,0,0,,-2356,14752,6152,539,-418,-973
48.549,48.24,2.49,0.12,5.45,-4.57,12.44,11.29,-8.94,10.33,-7.34,176.00,576.00,112.00,397.00,422.00,753.00,816.00,944.00,,,,,,,,,,,,1,0,0,,-2296,14652,6132,694,-655,-967
48.569,48.30,2.34,18.03,-14.10,21.09,-15.46,-0.44,-0.06,0.43,-0.66,366.00,479.00,318.00,304.00,323.00,944.00,681.00,1168.00,,,,,,,,,,,,1,0,0,,-2280,15084,5900,1007,-886,-893
48.63,48.35,2.19,4.27,-4.72,3.11,-4.22,-0.73,3.97,2.06,0.58,283.00,642.00,240.00,458.00,261.00,857.00,618.00,1059.00,,,,,,,,,,,,1,0,0,,-2284,14632,6076,1187,-915,-921
48.692,48.41,2.41,3.46,1.24,1.56,3.11,6.67,-3.67,7.72,-4.30,208.00,565.00,166.00,400.00,345.00,785.00,726.00,965.00,,,,,,,,,,,,1,0,0,,-2368,14912,6108,1511,-691,-954
48.734,48.46,2.51,13.07,-8.39,13.25,-7.63,4.29,-2.38,4.11,-2.01,294.00,500.00,240.00,336.00,336.00,833.00,685.00,1047.00,,,,,,,,,,,,1,0,0,,-2492,14952,5824,1253,-453,-1062
48.796,48.52,2.47,8.63,-5.46,10.13,-6.43,1.65,-0.06,2.75,-0.78,272.00,551.00,238.00,368.00,311.00,869.00,657.00,1069.00,,,,,,,,,,,,1,0,0,,-2604,15108,5680,1150,-353,-1376
48.858,48.57,2.37,5.55,-2.56,4.45,-3.23,0.52,2.79,3.35,-0.64,246.00,576.00,222.00,423.00,272.00,842.00,645.00,1040.00,,,,,,,,,,,,1,0,0,,-2920,14788,5848,1166,-188,-1317
48.918,48.63,2.64,6.03,-1.48,2.50,3.24,7.86,-6.05,7.45,-4.86,230.00,549.00,162.00,384.00,384.00,798.00,752.00,990.00,,,,,,,,,,,,1,0,0,,-2972,14748,5272,890,29,-952
48.959,48.68,2.47,14.68,-10.83,19.23,-13.45,-0.86,1.08,0.84,-0.36,326.00,501.00,295.00,310.00,306.00,931.00,665.00,1140.00,,,,,,,,,,,,1,0,0,,-2896,14896,5144,725,-175,-801
49.02,48.74,2.17,1.99,-1.06,1.01,-2.40,-3.58,8.01,1.36,1.86,242.00,637.00,226.00,474.00,221.00,861.00,584.00,1052.00,,,,,,,,,,,,1,0,0,,-2980,14892,5164,739,-407,-473
49.081,48.79,2.60,0.25,6.37,-4.47,11.92,10.84,-8.57,10.79,-7.49,167.00,559.00,115.00,401.00,417.00,759.00,816.00,931.00,,,,,,,,,,,,1,0,0,,-2888,14964,5080,633,-360,-305
49.142,48.85,2.43,18.52,-14.51,22.17,-15.95,-0.81,-0.11,-0.09,-0.62,371.00,475.00,320.00,295.00,326.00,959.00,686.00,1191.00,,,,,,,,,,,,1,0,0,,-2972,15196,4892,467,-215,-407
49.183,48.90,2.22,2.35,-2.86,1.50,-2.89,-1.77,3.56,1.22,0.69,265.00,659.00,230.00,471.00,272.00,903.00,624.00,1092.00,,,,,,,,,,,,1,0,0,,-3080,14992,4796,122,-164,-650
49.284,48.96,2.42,2.66,1.51,1.06,2.84,6.18,-4.44,7.12,-4.60,208.00,579.00,170.00,411.00,363.00,817.00,746.00,996.00,,,,,,,,,,,,1,0,0,,-3144,14960,5036,34,-288,-337
49.304,49.01,2.42,13.19,-8.49,12.58,-7.64,2.46,-1.76,2.85,-1.70,295.00,499.00,243.00,345.00,336.00,881.00,689.00,1091.00,,,,,,,,,,,,1,0,0,,-3116,15224,4992,121,-22,-208
49.364,49.07,2.34,7.47,-5.06,9.34,-6.85,0.81,0.34,2.76,-0.90,272.00,571.00,247.00,384.00,309.00,889.00,661.00,1072.00,,,,,,,,,,,,1,0,0,,-3008,14996,4812,118,107,-206
49.405,49.12,2.29,5.34,-2.19,4.40,-2.45,1.41,1.12,3.69,-1.07,242.00,575.00,213.00,415.00,293.00,850.00,656.00,1038.00,,,,,,,,,,,,1,0,0,,-3020,15192,4752,301,-115,-166
49.446,49.18,2.58,6.31,-1.90,2.51,1.71,8.07,-6.12,7.17,-4.88,234.00,549.00,176.00,400.00,384.00,793.00,757.00,1002.00,,,,,,,,,,,,1,0,0,,-3052,15312,4708,507,-209,-141
49.509,49.23,2.44,12.73,-9.83,16.85,-12.27,-0.16,-0.04,1.01,-0.59,320.00,527.00,289.00,330.00,321.00,933.00,671.00,1139.00,,,,,,,,,,,,1,0,0,,-3000,15224,4792,473,-69,-401
49.612,49.29,2.20,2.15,-1.42,-0.14,-1.09,-2.40,6.08,1.58,1.50,246.00,639.00,215.00,479.00,240.00,865.00,593.00,1053.00,,,,,,,,,,,,1,0,0,,-3144,15052,4712,563,143,-417
49.652,49.34,2.61,1.23,4.87,-4.27,11.06,10.38,-7.69,9.82,-6.49,178.00,560.00,120.00,407.00,401.00,755.00,787.00,942.00,,,,,,,,,,,,1,0,0,,-3220,15212,4528,968,356,-245
49.672,49.40,2.43,19.04,-14.64,22.76,-16.43,-1.05,-0.03,-0.52,-0.21,370.00,467.00,325.00,292.00,326.00,966.00,676.00,1198.00,,,,,,,,,,,,1,0,0,,-3152,15008,4424,1562,627,-67
49.733,49.45,2.12,1.71,-2.36,-0.19,-2.32,-3.72,6.68,0.38,2.16,261.00,667.00,230.00,496.00,238.00,897.00,585.00,1085.00,,,,,,,,,,,,1,0,0,,-3088,15208,4392,1379,723,70
49.795,49.51,2.30,2.15,1.68,0.68,2.32,5.81,-4.57,6.63,-4.68,208.00,588.00,176.00,423.00,368.00,832.00,756.00,1018.00,,,,,,,,,,,,1,0,0,,-2940,15392,4116,1661,1013,22
49.857,49.56,2.25,13.27,-9.49,13.24,-9.03,1.23,-1.24,0.15,-0.76,311.00,511.00,259.00,349.00,334.00,912.00,688.00,1184.00,,,,,,,,,,,,1,0,0,,-3100,15592,3832,2643,1169,-186
49.919,49.62,2.10,5.40,-4.23,5.28,-4.64,-0.80,2.24,1.64,0.13,270.00,606.00,236.00,425.00,287.00,900.00,638.00,1090.00,,,,,,,,,,,,1,0,0,,-3048,15328,3516,2473,1189,-410
49.939,49.67,2.05,5.93,-2.99,3.69,-2.39,1.04,1.05,3.53,-1.41,250.00,574.00,215.00,426.00,296.00,864.00,670.00,1054.00,,,,,,,,,,,,1,0,0,,-3224,15488,3568,3339,1507,-11
50.043,49.73,2.21,6.80,-2.68,2.78,1.30,5.43,-3.83,5.69,-3.41,242.00,550.00,179.00,400.00,356.00,828.00,718.00,1021.00,,,,,,,,,,,,2,1,0,,-3200,15608,2928,3718,1898,222
50.063,49.78,2.06,11.47,-8.83,15.60,-11.98,-0.92,0.45,0.61,-0.31,310.00,539.00,291.00,344.00,317.00,949.00,666.00,1149.00,,,,,,,,,,,,2,1,0,,-3224,16040,2160,4843,2256,405
50.127,49.84,1.81,2.13,-0.80,0.30,-1.75,-2.97,5.82,1.54,0.96,238.00,629.00,221.00,479.00,246.00,891.00,611.00,1070.00,,,,,,,,,,,,2,1,0,,-3164,15976,1740,4886,2275,368
50.166,49.89,2.13,2.32,3.39,-2.56,8.73,8.20,-6.96,8.56,-6.00,189.00,558.00,132.00,405.00,401.00,807.00,784.00,977.00,,,,,,,,,,,,2,1,0,,-2944,15804,424,3827,1770,19
50.229,49.95,1.92,18.69,-13.96,21.64,-16.28,-1.92,-0.51,-1.08,-0.43,359.00,465.00,329.00,304.00,340.00,1013.00,691.00,1232.00,,,,,,,,,,,,2,1,0,,-2980,16084,340,4062,1389,-127
50.29,50.00,1.53,1.10,-1.80,-0.75,-2.53,-6.01,6.92,-0.47,2.70,256.00,673.00,235.00,510.00,245.00,976.00,577.00,1106.00,,,,,,,,,,,,2,1,0,,-3156,16168,120,4101,1026,-271
50.373,50.06,1.74,-0.46,6.17,-4.00,8.52,5.84,-6.76,6.63,-5.84,171.00,578.00,137.00,431.00,414.00,881.00,805.00,1050.00,,,,,,,,,,,,2,1,0,,-3132,16080,-800,3332,628,-435
50.393,50.11,1.62,12.84,-10.21,13.00,-10.66,-0.82,-1.47,0.44,-1.62,326.00,530.00,284.00,368.00,351.00,995.00,717.00,1198.00,,,,,,,,,,,,2,1,0,,-3196,16280,-984,3809,471,-912
50.455,50.17,1.40,3.70,-3.17,3.91,-4.41,-2.71,2.50,0.13,0.53,263.00,630.00,239.00,446.00,293.00,964.00,642.00,1145.00,,,,,,,,,,,,2,1,0,,-3136,16312,-1220,5235,330,-1306
50.496,50.22,1.36,2.88,0.23,0.32,1.13,0.65,-1.43,3.33,-2.67,222.00,594.00,189.00,443.00,341.00,938.00,720.00,1099.00,,,,,,,,,,,,2,1,0,,-3248,16264,-2364,5540,88,-1671
50.557,50.28,1.42,7.39,-4.63,3.37,-0.76,2.60,-3.34,3.71,-2.82,266.00,566.00,198.00,413.00,365.00,914.00,721.00,1087.00,,,,,,,,,,,,2,1,0,,-3804,15812,-2692,5962,-132,-2138
50.64,50.33,1.27,9.31,-7.06,12.12,-9.36,-1.65,-0.97,0.63,-1.05,293.00,560.00,269.00,368.00,347.00,1015.00,693.00,1171.00,,,,,,,,,,,,2,1,0,,-3900,15888,-3700,5358,22,-2827
50.661,50.39,1.10,2.43,-2.46,0.12,-2.11,-2.08,1.61,1.60,-0.28,259.00,650.00,226.00,487.00,304.00,963.00,653.00,1104.00,,,,,,,,,,,,2,1,0,,-4184,15456,-3864,4767,427,-3836
50.742,50.44,1.35,4.33,-0.51,-0.15,4.71,6.13,-7.72,7.01,-5.83,225.00,572.00,157.00,410.00,434.00,894.00,799.00,1034.00,,,,,,,,,,,,2,1,0,,-4928,14432,-5048,2926,606,-4096
50.782,50.50,1.14,14.40,-12.15,19.05,-14.37,-2.90,-1.49,-0.51,-0.96,352.00,525.00,311.00,320.00,365.00,1081.00,704.00,1222.00,,,,,,,,,,,,2,1,0,,-5320,14328,-5636,336,136,-2771
50.823,50.55,0.81,-0.80,-0.35,-2.68,-1.96,-5.52,5.03,-0.44,1.69,245.00,698.00,236.00,542.00,269.00,1007.00,609.00,1135.00,,,,,,,,,,,,2,1,0,,-5476,14276,-5308,-580,-347,-2099
50.905,50.61,1.10,1.41,2.65,-4.31,8.90,6.56,-9.10,7.69,-6.87,200.00,590.00,135.00,432.00,464.00,912.00,835.00,1035.00,,,,,,,,,,,,2,1,0,,-5544,14560,-5376,-1045,-1190,-1533
50.966,50.66,0.96,13.79,-12.72,15.10,-13.04,-1.68,-3.45,-0.12,-1.84,367.00,546.00,311.00,361.00,397.00,1086.00,733.00,1232.00,,,,,,,,,,,,2,1,0,,-5804,14328,-5184,-1480,-1745,-1042
51.048,50.72,0.71,3.72,-5.55,2.12,-3.96,-4.02,1.43,-0.08,0.26,299.00,671.00,241.00,473.00,318.00,1045.00,654.00,1163.00,,,,,,,,,,,,2,1,0,,-5968,14352,-4432,-3304,-1926,-447
51.068,50.77,0.74,2.07,-0.47,-0.58,2.13,1.39,-4.58,4.16,-4.07,234.00,625.00,182.00,447.00,399.00,991.00,765.00,1104.00,,,,,,,,,,,,2,1,0,,-5972,14736,-4164,-4021,-2069,-171
51.109,50.83,0.73,8.86,-8.53,6.47,-5.50,0.48,-3.90,2.12,-2.74,320.00,593.00,242.00,415.00,391.00,1009.00,739.00,1155.00,,,,,,,,,,,,2,1,0,,-6028,15016,-3508,-3615,-2633,-306
51.17,50.88,0.62,7.81,-7.35,8.52,-7.16,-1.44,-2.23,1.28,-1.43,306.00,599.00,255.00,400.00,370.00,1041.00,699.00,1153.00,,,,,,,,,,,,2,1,0,,-5944,15208,-3312,-5039,-3484,-741
51.231,50.94,0.47,4.16,-3.68,1.85,-2.93,-2.42,0.89,2.28,-0.99,268.00,627.00,229.00,465.00,318.00,995.00,670.00,1095.00,,,,,,,,,,,,2,1,0,,-5780,15364,-3168,-7193,-5389,-2061
51.293,50.99,0.69,5.63,-3.33,1.62,2.01,4.87,-7.17,6.54,-5.34,256.00,586.00,176.00,411.00,431.00,926.00,785.00,1040.00,,,,,,,,,,,,2,1,0,,-5568,15028,-2056,-7476,-7368,-3371
51.335,51.05,0.52,12.89,-11.59,17.34,-13.55,-2.71,-1.45,-0.12,-0.85,351.00,549.00,307.00,335.00,363.00,1072.00,695.00,1200.00,,,,,,,,,,,,2,1,0,,-6384,13956,528,-4800,-6947,-3378
51.397,51.10,0.25,2.15,-3.41,0.16,-3.07,-4.93,5.32,0.04,1.77,274.00,674.00,238.00,499.00,262.00,976.00,601.00,1111.00,,,,,,,,,,,,2,1,0,,-7476,12924,2760,-5767,-4844,-2069
51.438,51.16,0.66,0.38,4.04,-4.09,9.81,8.60,-9.30,9.67,-7.60,189.00,592.00,128.00,418.00,452.00,846.00,838.00,976.00,,,,,,,,,,,,2,1,0,,-7944,13796,3344,-4343,-1505,504
51.478,51.21,0.55,16.65,-14.47,20.73,-16.14,-1.59,-1.37,-0.23,-1.19,383.00,511.00,332.00,314.00,354.00,1023.00,709.00,1216.00,,,,,,,,,,,,2,1,0,,-7596,13944,3160,-3692,40,2331
51.54,51.27,0.41,1.54,-3.54,0.96,-3.88,-2.26,2.54,0.81,0.44,279.00,693.00,245.00,494.00,290.00,946.00,637.00,1117.00,,,,,,,,,,,,2,1,0,,-7004,14844,3620,-1402,95,3163
